tstamp,CH1,CH2
2025-07-12 06:30:00,7976497.714285715,1311753.4285714286
2025-07-12 06:30:01,7976533.4,1312309.6
2025-07-12 06:30:02,7976587.0,1312725.4
2025-07-12 06:30:03,7976569.0,1313195.0
2025-07-12 06:30:04,7976630.25,1313783.375
2025-07-12 06:30:05,7976620.714285715,1314466.7142857143
2025-07-12 06:30:06,7976634.0,1315010.2
2025-07-12 06:30:07,7976604.6,1315459.8
2025-07-12 06:30:08,7976532.8,1315921.8
2025-07-12 06:30:09,7976524.75,1316544.875
2025-07-12 06:30:10,7976498.0,1317258.5714285714
2025-07-12 06:30:11,7976464.2,1317830.6
2025-07-12 06:30:12,7976489.2,1318366.4
2025-07-12 06:30:13,7976466.8,1318895.0
2025-07-12 06:30:14,7976422.875,1319680.25
2025-07-12 06:30:15,7976427.857142857,1320621.4285714286
2025-07-12 06:30:16,7976502.4,1321464.8
2025-07-12 06:30:17,7976527.0,1322167.8
2025-07-12 06:30:18,7976552.6,1322934.0
2025-07-12 06:30:19,7976583.75,1323947.125
2025-07-12 06:30:20,7976617.857142857,1325191.7142857143
2025-07-12 06:30:21,7976612.4,1326186.0
2025-07-12 06:30:22,7976635.8,1327045.4
2025-07-12 06:30:23,7976701.0,1327947.8
2025-07-12 06:30:24,7976713.375,1329082.375
2025-07-12 06:30:25,7976690.285714285,1330386.2857142857
2025-07-12 06:30:26,7976703.6,1331475.2
2025-07-12 06:30:27,7976681.8,1332422.2
2025-07-12 06:30:28,7976686.0,1333386.6
2025-07-12 06:30:29,7976652.75,1334671.5
2025-07-12 06:30:30,7976536.428571428,1336170.857142857
2025-07-12 06:30:31,7976490.4,1337368.8
2025-07-12 06:30:32,7976480.4,1338381.0
2025-07-12 06:30:33,7976444.0,1339365.2
2025-07-12 06:30:34,7976408.714285715,1340553.7142857143
2025-07-12 06:30:35,7976396.875,1342017.125
2025-07-12 06:30:36,7976412.4,1343247.2
2025-07-12 06:30:37,7976393.0,1344203.0
2025-07-12 06:30:38,7976394.2,1345162.0
2025-07-12 06:30:39,7976373.142857143,1346243.4285714286
2025-07-12 06:30:40,7976439.25,1347618.125
2025-07-12 06:30:41,7976479.2,1348744.2
2025-07-12 06:30:42,7976480.4,1349597.6
2025-07-12 06:30:43,7976511.8,1350405.0
2025-07-12 06:30:44,7976447.428571428,1351332.4285714286
2025-07-12 06:30:45,7976439.25,1352461.375
2025-07-12 06:30:46,7976408.0,1353338.4
2025-07-12 06:30:47,7976358.0,1353972.2
2025-07-12 06:30:48,7976402.8,1354569.6
2025-07-12 06:30:49,7976429.714285715,1355268.2857142857
2025-07-12 06:30:50,7976532.75,1356044.5
2025-07-12 06:30:51,7976605.2,1356693.8
2025-07-12 06:30:52,7976659.8,1357112.8
2025-07-12 06:30:53,7976692.4,1357507.2
2025-07-12 06:30:54,7976727.571428572,1357928.142857143
2025-07-12 06:30:55,7976703.5,1358410.125
2025-07-12 06:30:56,7976740.2,1358747.0
2025-07-12 06:30:57,7976758.8,1358947.4
2025-07-12 06:30:58,7976831.0,1359148.8
2025-07-12 06:30:59,7976910.428571428,1359438.2857142857
2025-07-12 06:31:00,7977058.5,1359767.5
2025-07-12 06:31:01,7977220.0,1360107.0
2025-07-12 06:31:02,7977368.0,1360428.6
2025-07-12 06:31:03,7977525.2,1360840.2
2025-07-12 06:31:04,7977681.142857143,1361390.5714285714
2025-07-12 06:31:05,7977860.5,1362262.125
2025-07-12 06:31:06,7977985.0,1363159.4
2025-07-12 06:31:07,7977992.4,1363954.6
2025-07-12 06:31:08,7978057.8,1364760.4
2025-07-12 06:31:09,7978114.833333333,1365682.5
2025-07-12 06:31:10,7978169.5,1366928.25
2025-07-12 06:31:11,7978221.2,1368113.4
2025-07-12 06:31:12,7978267.6,1369077.4
2025-07-12 06:31:13,7978288.8,1369988.2
2025-07-12 06:31:14,7978367.0,1371146.857142857
2025-07-12 06:31:15,7978381.625,1372621.25
2025-07-12 06:31:16,7978410.0,1373908.8
2025-07-12 06:31:17,7978441.2,1374911.6
2025-07-12 06:31:18,7978501.8,1375918.2
2025-07-12 06:31:19,7978549.285714285,1377131.142857143
2025-07-12 06:31:20,7978645.75,1378669.875
2025-07-12 06:31:21,7978734.6,1379974.4
2025-07-12 06:31:22,7978825.6,1380991.2
2025-07-12 06:31:23,7978840.8,1381941.0
2025-07-12 06:31:24,7978896.0,1383093.4285714286
2025-07-12 06:31:25,7978964.75,1384498.125
2025-07-12 06:31:26,7979005.8,1385653.6
2025-07-12 06:31:27,7979022.6,1386532.2
2025-07-12 06:31:28,7979041.2,1387402.8
2025-07-12 06:31:29,7979081.857142857,1388432.0
