tstamp,CH1,CH2
2025-06-16 11:30:00,7728877.8,7119069.8
2025-06-16 11:30:01,7729109.666666667,7119477.5
2025-06-16 11:30:02,7729268.888888889,7120083.0
2025-06-16 11:30:03,7729333.8,7120622.2
2025-06-16 11:30:04,7729298.0,7120951.0
2025-06-16 11:30:05,7729435.6,7121361.2
2025-06-16 11:30:06,7729443.833333333,7121871.333333333
2025-06-16 11:30:07,7729477.0,7122562.666666667
2025-06-16 11:30:08,7729510.4,7123132.4
2025-06-16 11:30:09,7729351.0,7123661.75
2025-06-16 11:30:10,7729442.75,7124487.25
2025-06-16 11:30:11,7729511.333333333,7124710.666666667
2025-06-16 11:30:12,7729571.25,7124927.25
2025-06-16 11:30:13,7729594.6,7125326.2
2025-06-16 11:30:14,7729615.8,7125657.0
2025-06-16 11:30:15,7729715.0,7125912.0
2025-06-16 11:30:16,7729698.333333333,7126223.833333333
2025-06-16 11:30:17,7729789.666666667,7126721.777777778
2025-06-16 11:30:18,7729851.6,7127112.2
2025-06-16 11:30:19,7729859.25,7127488.25
2025-06-16 11:30:20,7729884.25,7128206.25
2025-06-16 11:30:21,7729988.0,7128435.666666667
2025-06-16 11:30:22,7730095.25,7128648.5
2025-06-16 11:30:23,7730023.8,7128882.2
2025-06-16 11:30:24,7730113.6,7129211.4
2025-06-16 11:30:25,7730094.2,7129578.4
2025-06-16 11:30:26,7730153.166666667,7129959.333333333
2025-06-16 11:30:27,7730097.777777778,7130354.111111111
2025-06-16 11:30:28,7730221.2,7130694.0
2025-06-16 11:30:29,7730199.5,7131042.5
2025-06-16 11:30:30,7730380.5,7131563.0
2025-06-16 11:30:31,7730296.0,7131705.0
2025-06-16 11:30:32,7730416.25,7131860.25
2025-06-16 11:30:33,7730533.4,7132052.2
2025-06-16 11:30:34,7730435.6,7132282.4
2025-06-16 11:30:35,7730521.4,7132509.0
2025-06-16 11:30:36,7730788.0,7132754.2
2025-06-16 11:30:37,7730622.0,7133162.111111111
2025-06-16 11:30:38,7730736.2,7133621.8
2025-06-16 11:30:39,7730686.6,7134066.4
2025-06-16 11:30:40,7730804.0,7134767.666666667
2025-06-16 11:30:41,7731093.25,7134992.0
2025-06-16 11:30:42,7730656.333333333,7135188.0
2025-06-16 11:30:43,7730894.4,7135358.4
2025-06-16 11:30:44,7730834.8,7135531.2
2025-06-16 11:30:45,7730866.4,7135767.4
2025-06-16 11:30:46,7730738.833333333,7136078.833333333
2025-06-16 11:30:47,7730740.888888889,7136534.444444444
2025-06-16 11:30:48,7730640.0,7137003.6
2025-06-16 11:30:49,7730358.0,7137448.8
2025-06-16 11:30:50,7729742.0,7138088.333333333
2025-06-16 11:30:51,7729464.25,7138311.0
2025-06-16 11:30:52,7729178.333333333,7138521.0
2025-06-16 11:30:53,7728789.0,7138768.4
2025-06-16 11:30:54,7728640.4,7139070.2
2025-06-16 11:30:55,7728551.8,7139320.0
2025-06-16 11:30:56,7729028.333333333,7139670.0
2025-06-16 11:30:57,7729834.555555556,7140113.555555556
2025-06-16 11:30:58,7730840.2,7140513.2
2025-06-16 11:30:59,7731046.4,7140775.0
2025-06-16 11:31:00,7731318.4,7141097.8
2025-06-16 11:31:01,7731448.166666667,7141443.666666667
2025-06-16 11:31:02,7731529.111111111,7141842.111111111
2025-06-16 11:31:03,7731638.4,7142188.4
2025-06-16 11:31:04,7731669.2,7142659.0
2025-06-16 11:31:05,7731815.0,7143478.0
2025-06-16 11:31:06,7731777.75,7143667.75
2025-06-16 11:31:07,7731835.333333333,7143902.0
2025-06-16 11:31:08,7731953.6,7144177.8
2025-06-16 11:31:09,7731836.6,7144662.8
2025-06-16 11:31:10,7732045.666666667,7145465.333333333
2025-06-16 11:31:11,7732154.75,7145640.75
2025-06-16 11:31:12,7732109.0,7145862.0
2025-06-16 11:31:13,7732112.4,7146065.0
2025-06-16 11:31:14,7732397.2,7146369.4
2025-06-16 11:31:15,7732429.0,7146727.0
2025-06-16 11:31:16,7732527.6,7147055.6
2025-06-16 11:31:17,7732667.3,7147535.3
2025-06-16 11:31:18,7732692.4,7148027.4
2025-06-16 11:31:19,7732711.2,7148371.2
2025-06-16 11:31:20,7732895.0,7148656.6
2025-06-16 11:31:21,7732772.0,7148899.8
2025-06-16 11:31:22,7732905.3,7149365.9
2025-06-16 11:31:23,7733002.6,7149859.6
2025-06-16 11:31:24,7733078.6,7150345.4
2025-06-16 11:31:25,7733052.0,7151139.0
2025-06-16 11:31:26,7733106.333333333,7151353.666666667
2025-06-16 11:31:27,7733208.0,7151592.0
2025-06-16 11:31:28,7733214.0,7151932.4
2025-06-16 11:31:29,7733138.4,7152258.4
2025-06-16 11:31:30,7733295.0,7152590.4
2025-06-16 11:31:31,7733287.6,7152923.0
2025-06-16 11:31:32,7733339.8,7153415.7
2025-06-16 11:31:33,7733314.2,7153933.8
2025-06-16 11:31:34,7733511.6,7154396.0
2025-06-16 11:31:35,7733617.666666667,7155119.333333333
2025-06-16 11:31:36,7733488.333333333,7155245.666666667
2025-06-16 11:31:37,7733688.75,7155431.75
2025-06-16 11:31:38,7733720.0,7155654.6
2025-06-16 11:31:39,7733726.6,7155965.4
2025-06-16 11:31:40,7733795.8,7156297.6
2025-06-16 11:31:41,7733783.4,7156649.2
2025-06-16 11:31:42,7733934.4,7157216.9
2025-06-16 11:31:43,7733790.2,7157728.6
2025-06-16 11:31:44,7734091.2,7158241.2
2025-06-16 11:31:45,7733977.666666667,7159122.666666667
2025-06-16 11:31:46,7733990.0,7159333.666666667
2025-06-16 11:31:47,7734311.5,7159578.25
2025-06-16 11:31:48,7734136.4,7159886.8
2025-06-16 11:31:49,7733958.8,7160230.6
