tstamp,CH1,CH2
2025-06-15 14:00:00,7706779.4,7683683.6
2025-06-15 14:00:01,7706633.8,7683933.2
2025-06-15 14:00:02,7706780.4,7684135.6
2025-06-15 14:00:03,7706566.25,7684355.25
2025-06-15 14:00:04,7706852.285714285,7684577.714285715
2025-06-15 14:00:05,7706686.6,7684755.6
2025-06-15 14:00:06,7706966.75,7685117.5
2025-06-15 14:00:07,7705860.333333333,7685477.333333333
2025-06-15 14:00:08,7706791.75,7685664.0
2025-06-15 14:00:09,7707488.0,7685859.5
2025-06-15 14:00:10,7706999.4,7686081.2
2025-06-15 14:00:11,7706877.25,7686609.5
2025-06-15 14:00:12,7706773.0,7687091.0
2025-06-15 14:00:13,7707012.25,7687309.5
2025-06-15 14:00:14,7706940.5,7687517.25
2025-06-15 14:00:15,7707034.0,7687749.2
2025-06-15 14:00:16,7707153.0,7688035.0
2025-06-15 14:00:17,7707180.0,7688306.8
2025-06-15 14:00:18,7706984.428571428,7688651.714285715
2025-06-15 14:00:19,7707341.875,7689076.0
2025-06-15 14:00:20,7707295.8,7689405.2
2025-06-15 14:00:21,7707282.75,7689837.0
2025-06-15 14:00:22,7707257.666666667,7690197.666666667
2025-06-15 14:00:23,7707564.0,7690319.5
2025-06-15 14:00:24,7707449.75,7690477.25
2025-06-15 14:00:25,7707522.8,7690642.2
2025-06-15 14:00:26,7707610.75,7691016.0
2025-06-15 14:00:27,7707250.666666667,7691362.666666667
2025-06-15 14:00:28,7707381.25,7691511.75
2025-06-15 14:00:29,7707248.5,7691644.25
2025-06-15 14:00:30,7707503.6,7691816.2
2025-06-15 14:00:31,7707497.2,7691985.8
2025-06-15 14:00:32,7707541.4,7692112.4
2025-06-15 14:00:33,7707626.571428572,7692228.285714285
2025-06-15 14:00:34,7707651.875,7692426.25
2025-06-15 14:00:35,7707723.0,7692613.4
2025-06-15 14:00:36,7707767.25,7692849.75
2025-06-15 14:00:37,7707917.333333333,7693069.666666667
2025-06-15 14:00:38,7707903.5,7693176.25
2025-06-15 14:00:39,7707882.5,7693279.75
2025-06-15 14:00:40,7707847.8,7693418.0
2025-06-15 14:00:41,7707889.8,7693596.8
2025-06-15 14:00:42,7707911.6,7693746.0
2025-06-15 14:00:43,7708020.142857143,7693955.142857143
2025-06-15 14:00:44,7707884.75,7694239.25
2025-06-15 14:00:45,7707833.2,7694502.6
2025-06-15 14:00:46,7707826.25,7694914.75
2025-06-15 14:00:47,7707596.666666667,7695290.666666667
2025-06-15 14:00:48,7707717.666666667,7695419.333333333
2025-06-15 14:00:49,7707851.0,7695555.25
2025-06-15 14:00:50,7707958.0,7695770.0
2025-06-15 14:00:51,7708053.8,7696193.0
2025-06-15 14:00:52,7708296.666666667,7696651.666666667
2025-06-15 14:00:53,7708015.0,7696779.0
2025-06-15 14:00:54,7708312.25,7696943.25
2025-06-15 14:00:55,7708182.0,7697129.0
2025-06-15 14:00:56,7708303.6,7697222.4
2025-06-15 14:00:57,7708358.333333333,7697245.0
2025-06-15 14:00:58,7708358.666666667,7697279.666666667
2025-06-15 14:00:59,7708451.25,7697312.0
2025-06-15 14:01:00,7708439.0,7697381.8
2025-06-15 14:01:01,7708615.6,7697496.6
2025-06-15 14:01:02,7708652.4,7697588.2
2025-06-15 14:01:03,7708494.428571428,7697712.571428572
2025-06-15 14:01:04,7708677.875,7697878.125
2025-06-15 14:01:05,7708555.0,7698017.6
2025-06-15 14:01:06,7708575.0,7698142.0
2025-06-15 14:01:07,7708536.333333333,7698278.666666667
2025-06-15 14:01:08,7708513.666666667,7698338.0
2025-06-15 14:01:09,7708513.75,7698385.75
2025-06-15 14:01:10,7708928.0,7698474.2
2025-06-15 14:01:11,7708869.4,7698723.0
2025-06-15 14:01:12,7709016.333333333,7698925.0
2025-06-15 14:01:13,7708996.666666667,7699004.333333333
2025-06-15 14:01:14,7709089.5,7699136.25
2025-06-15 14:01:15,7709006.8,7699270.8
2025-06-15 14:01:16,7709085.6,7699373.6
2025-06-15 14:01:17,7709212.0,7699477.0
2025-06-15 14:01:18,7709214.0,7699543.714285715
2025-06-15 14:01:19,7709169.625,7699303.125
2025-06-15 14:01:20,7709123.8,7699392.4
2025-06-15 14:01:21,7709262.2,7699549.8
2025-06-15 14:01:22,7709672.0,7699718.0
2025-06-15 14:01:23,7709616.333333333,7699786.333333333
2025-06-15 14:01:24,7709571.25,7699891.0
2025-06-15 14:01:25,7709787.4,7700054.2
2025-06-15 14:01:26,7709785.0,7700467.0
2025-06-15 14:01:27,7709976.0,7700921.666666667
2025-06-15 14:01:28,7709852.333333333,7700688.0
2025-06-15 14:01:29,7709852.75,7700652.25
2025-06-15 14:01:30,7709919.6,7700681.2
2025-06-15 14:01:31,7709801.2,7700762.4
2025-06-15 14:01:32,7709961.2,7700873.6
2025-06-15 14:01:33,7709843.833333333,7701043.0
2025-06-15 14:01:34,7710214.333333333,7701265.555555556
2025-06-15 14:01:35,7710540.8,7701463.4
2025-06-15 14:01:36,7710709.5,7701650.5
2025-06-15 14:01:37,7710801.25,7701970.5
2025-06-15 14:01:38,7710985.666666667,7702069.333333333
2025-06-15 14:01:39,7710762.75,7702177.25
2025-06-15 14:01:40,7710829.0,7702305.8
2025-06-15 14:01:41,7710953.0,7702513.0
2025-06-15 14:01:42,7711133.75,7702867.5
2025-06-15 14:01:43,7711096.333333333,7702949.666666667
2025-06-15 14:01:44,7711061.75,7702988.5
2025-06-15 14:01:45,7711332.8,7703143.0
2025-06-15 14:01:46,7711202.0,7703293.4
2025-06-15 14:01:47,7711201.6,7703462.0
2025-06-15 14:01:48,7711117.333333333,7703641.166666667
2025-06-15 14:01:49,7711034.0,7703851.111111111
2025-06-15 14:01:50,7711160.4,7704029.8
2025-06-15 14:01:51,7711221.25,7704227.75
2025-06-15 14:01:52,7711126.0,7704579.0
2025-06-15 14:01:53,7711054.0,7704696.0
2025-06-15 14:01:54,7711121.75,7704813.5
2025-06-15 14:01:55,7711211.8,7704976.6
2025-06-15 14:01:56,7711222.8,7705159.4
2025-06-15 14:01:57,7711154.8,7705357.4
2025-06-15 14:01:58,7711359.333333333,7705534.333333333
2025-06-15 14:01:59,7711119.333333333,7705825.222222222
2025-06-15 14:02:00,7711111.2,7706111.2
2025-06-15 14:02:01,7711222.75,7706331.25
2025-06-15 14:02:02,7711211.25,7706702.25
2025-06-15 14:02:03,7711088.333333333,7706635.666666667
2025-06-15 14:02:04,7711159.25,7706558.25
2025-06-15 14:02:05,7711113.2,7706486.2
2025-06-15 14:02:06,7711438.0,7706368.6
2025-06-15 14:02:07,7711432.2,7706281.4
2025-06-15 14:02:08,7711496.333333333,7706218.333333333
2025-06-15 14:02:09,7711436.777777778,7706288.333333333
2025-06-15 14:02:10,7711385.5,7706364.0
2025-06-15 14:02:11,7711424.4,7706377.8
2025-06-15 14:02:12,7711212.666666667,7706361.333333333
2025-06-15 14:02:13,7711229.5,7706416.0
2025-06-15 14:02:14,7711081.333333333,7706492.333333333
2025-06-15 14:02:15,7711147.6,7706571.8
2025-06-15 14:02:16,7711121.4,7706666.4
2025-06-15 14:02:17,7710761.0,7706839.333333333
2025-06-15 14:02:18,7710467.25,7706877.25
2025-06-15 14:02:19,7710891.666666667,7706923.0
2025-06-15 14:02:20,7710841.4,7706893.8
2025-06-15 14:02:21,7710764.2,7706766.6
