tstamp,CH1,CH2
2025-07-14 16:30:00,9725629.0,2674446.2
2025-07-14 16:30:01,9725200.0,2673255.2
2025-07-14 16:30:02,9724959.0,2671790.4285714286
2025-07-14 16:30:03,9725400.0,2669916.125
2025-07-14 16:30:04,9725171.4,2668256.4
2025-07-14 16:30:05,9724422.8,2666917.2
2025-07-14 16:30:06,9724460.0,2665573.2
2025-07-14 16:30:07,9724549.285714285,2663929.0
2025-07-14 16:30:08,9724973.625,2661849.875
2025-07-14 16:30:09,9724799.6,2660034.2
2025-07-14 16:30:10,9725727.6,2658604.8
2025-07-14 16:30:11,9725963.0,2657172.8
2025-07-14 16:30:12,9725799.833333334,2655641.0
2025-07-14 16:30:13,9725917.0,2653580.222222222
2025-07-14 16:30:14,9725721.0,2651675.6
2025-07-14 16:30:15,9725404.6,2650350.2
2025-07-14 16:30:16,9724769.2,2649050.8
2025-07-14 16:30:17,9724894.333333334,2647666.3333333335
2025-07-14 16:30:18,9724976.111111112,2645799.111111111
2025-07-14 16:30:19,9724926.2,2644088.4
2025-07-14 16:30:20,9725108.6,2642920.2
2025-07-14 16:30:21,9725187.6,2641749.4
2025-07-14 16:30:22,9724201.333333334,2640452.8333333335
2025-07-14 16:30:23,9724338.0,2638711.0
2025-07-14 16:30:24,9725012.2,2637092.8
2025-07-14 16:30:25,9724845.6,2635893.6
2025-07-14 16:30:26,9724890.8,2634751.0
2025-07-14 16:30:27,9724770.666666666,2633460.1666666665
2025-07-14 16:30:28,9724626.0,2631656.222222222
2025-07-14 16:30:29,9724600.8,2629961.6
2025-07-14 16:30:30,9724341.2,2628722.0
2025-07-14 16:30:31,9723750.8,2627459.4
2025-07-14 16:30:32,9724087.833333334,2626071.8333333335
2025-07-14 16:30:33,9724600.666666666,2624165.111111111
2025-07-14 16:30:34,9725106.0,2622392.8
2025-07-14 16:30:35,9725122.6,2621127.6
2025-07-14 16:30:36,9724642.0,2619875.4
2025-07-14 16:30:37,9724853.333333334,2618536.5
2025-07-14 16:30:38,9725364.888888888,2616719.6666666665
2025-07-14 16:30:39,9725595.6,2615088.4
2025-07-14 16:30:40,9725851.6,2613954.2
2025-07-14 16:30:41,9726062.8,2612849.8
2025-07-14 16:30:42,9726022.666666666,2611605.1666666665
2025-07-14 16:30:43,9726072.444444444,2610007.5555555555
2025-07-14 16:30:44,9726519.6,2608536.2
2025-07-14 16:30:45,9726700.4,2607519.8
2025-07-14 16:30:46,9726972.6,2606516.0
2025-07-14 16:30:47,9727161.6,2605510.2
2025-07-14 16:30:48,9727709.555555556,2604074.888888889
2025-07-14 16:30:49,9727976.0,2602631.8
2025-07-14 16:30:50,9728097.8,2601566.8
2025-07-14 16:30:51,9727932.2,2600518.2
