tstamp,CH1,CH2
2025-06-07 16:30:00,8949177.666666666,10213096.666666666
2025-06-07 16:30:01,8949380.333333334,10213920.444444444
2025-06-07 16:30:02,8949537.4,10214783.2
2025-06-07 16:30:03,8949732.6,10215448.6
2025-06-07 16:30:04,8949663.4,10216190.6
2025-06-07 16:30:05,8949633.0,10217476.5
2025-06-07 16:30:06,8949680.5,10220000.75
2025-06-07 16:30:07,8949709.0,10220957.333333334
2025-06-07 16:30:08,8949752.75,10221992.0
2025-06-07 16:30:09,8949768.4,10223384.0
2025-06-07 16:30:10,8949917.4,10224969.4
2025-06-07 16:30:11,8949977.4,10226462.2
2025-06-07 16:30:12,8950071.666666666,10227882.0
2025-06-07 16:30:13,8950197.666666666,10229397.111111112
2025-06-07 16:30:14,8950361.4,10230474.6
2025-06-07 16:30:15,8950518.2,10231088.0
2025-06-07 16:30:16,8950739.2,10231633.4
2025-06-07 16:30:17,8950876.166666666,10232224.0
2025-06-07 16:30:18,8950936.777777778,10233033.0
2025-06-07 16:30:19,8950967.8,10233872.0
2025-06-07 16:30:20,8951007.4,10234569.6
2025-06-07 16:30:21,8951040.4,10235338.8
2025-06-07 16:30:22,8951074.333333334,10236320.0
2025-06-07 16:30:23,8951035.777777778,10237921.333333334
2025-06-07 16:30:24,8951098.0,10239671.2
2025-06-07 16:30:25,8951059.4,10241098.4
2025-06-07 16:30:26,8951021.8,10242655.8
2025-06-07 16:30:27,8951001.333333334,10244550.333333334
2025-06-07 16:30:28,8951043.444444444,10247439.555555556
2025-06-07 16:30:29,8951083.6,10250423.4
2025-06-07 16:30:30,8951074.8,10252750.4
2025-06-07 16:30:31,8951041.6,10255224.0
2025-06-07 16:30:32,8951075.833333334,10258114.333333334
2025-06-07 16:30:33,8951047.222222222,10262315.555555556
2025-06-07 16:30:34,8951016.4,10266277.2
2025-06-07 16:30:35,8951007.4,10268947.0
2025-06-07 16:30:36,8951004.75,10271012.25
2025-06-07 16:30:37,8951121.0,10272575.333333334
2025-06-07 16:30:38,8951206.0,10273637.888888888
2025-06-07 16:30:39,8951253.0,10273926.4
2025-06-07 16:30:40,8951319.4,10273928.2
2025-06-07 16:30:41,8951378.4,10273822.6
2025-06-07 16:30:42,8951390.333333334,10273646.166666666
2025-06-07 16:30:43,8951399.0,10273310.111111112
2025-06-07 16:30:44,8951450.8,10272919.4
2025-06-07 16:30:45,8951458.0,10272621.0
2025-06-07 16:30:46,8951460.0,10272296.4
2025-06-07 16:30:47,8951485.666666666,10271918.333333334
2025-06-07 16:30:48,8951449.222222222,10271373.777777778
2025-06-07 16:30:49,8951346.6,10270820.8
2025-06-07 16:30:50,8951298.2,10270386.0
2025-06-07 16:30:51,8951199.2,10269919.0
2025-06-07 16:30:52,8951123.166666666,10269383.166666666
2025-06-07 16:30:53,8951032.888888888,10268584.666666666
2025-06-07 16:30:54,8950862.8,10267801.8
2025-06-07 16:30:55,8950724.8,10267209.6
2025-06-07 16:30:56,8950565.8,10266621.4
2025-06-07 16:30:57,8950474.5,10265920.833333334
2025-06-07 16:30:58,8950364.333333334,10264965.555555556
