tstamp,CH1,CH2
2025-06-12 12:45:24,7850241.0,8194550.5
2025-06-12 12:45:25,7850418.0,8194145.666666667
2025-06-12 12:45:26,7850609.0,8193654.0
2025-06-12 12:45:27,7851143.8,8192997.0
2025-06-12 12:45:28,7851915.333333333,8191872.444444444
2025-06-12 12:45:29,7852962.8,8190740.0
2025-06-12 12:45:30,7853655.8,8189932.6
2025-06-12 12:45:31,7854482.4,8189111.4
2025-06-12 12:45:32,7855494.166666667,8188218.5
2025-06-12 12:45:33,7857000.333333333,8187008.222222222
2025-06-12 12:45:34,7858432.2,8185890.6
2025-06-12 12:45:35,7859398.8,8185101.6
2025-06-12 12:45:36,7860240.0,8184320.6
2025-06-12 12:45:37,7860970.5,8183447.0
2025-06-12 12:45:38,7861591.777777778,8182248.222222222
2025-06-12 12:45:39,7862282.2,8181132.2
2025-06-12 12:45:40,7863788.0,8180352.0
2025-06-12 12:45:41,7865824.6,8179543.2
2025-06-12 12:45:42,7868229.5,8178660.166666667
2025-06-12 12:45:43,7871449.222222222,8177503.444444444
2025-06-12 12:45:44,7874355.2,8176398.6
2025-06-12 12:45:45,7876093.4,8175608.0
2025-06-12 12:45:46,7877764.8,8174795.0
2025-06-12 12:45:47,7879812.166666667,8173933.833333333
2025-06-12 12:45:48,7882225.555555556,8172753.666666667
2025-06-12 12:45:49,7884042.8,8171654.2
2025-06-12 12:45:50,7885117.6,8170866.8
2025-06-12 12:45:51,7886001.2,8170084.2
2025-06-12 12:45:52,7886980.833333333,8169241.333333333
2025-06-12 12:45:53,7888422.0,8168081.444444444
2025-06-12 12:45:54,7889622.6,8166992.0
2025-06-12 12:45:55,7890273.4,8166222.6
2025-06-12 12:45:56,7891000.8,8165457.6
2025-06-12 12:45:57,7891565.666666667,8164651.0
2025-06-12 12:45:58,7892570.222222222,8163549.333333333
2025-06-12 12:45:59,7893255.8,8162526.4
2025-06-12 12:46:00,7893458.2,8161759.0
2025-06-12 12:46:01,7893796.8,8160979.4
2025-06-12 12:46:02,7894329.833333333,8160116.666666667
2025-06-12 12:46:03,7894955.333333333,8158989.666666667
2025-06-12 12:46:04,7895608.0,8157922.6
2025-06-12 12:46:05,7895968.25,8157214.5
2025-06-12 12:46:06,7896631.8,8156529.8
2025-06-12 12:46:07,7897430.833333333,8155715.333333333
2025-06-12 12:46:08,7898894.222222222,8154602.333333333
2025-06-12 12:46:09,7900620.2,8153573.0
2025-06-12 12:46:10,7901824.6,8152837.8
2025-06-12 12:46:11,7902628.8,8152134.0
2025-06-12 12:46:12,7903000.5,8151335.166666667
2025-06-12 12:46:13,7903962.444444444,8150253.111111111
2025-06-12 12:46:14,7904758.0,8149194.4
2025-06-12 12:46:15,7905148.6,8148448.8
2025-06-12 12:46:16,7905443.2,8147676.4
2025-06-12 12:46:17,7905809.833333333,8146825.666666667
2025-06-12 12:46:18,7906618.777777778,8145655.888888889
2025-06-12 12:46:19,7906702.4,8144578.6
2025-06-12 12:46:20,7906662.2,8143821.2
2025-06-12 12:46:21,7906704.8,8143053.0
2025-06-12 12:46:22,7906492.333333333,8142221.0
2025-06-12 12:46:23,7905958.777777778,8141065.555555556
2025-06-12 12:46:24,7905186.4,8140029.4
2025-06-12 12:46:25,7904668.4,8139313.8
2025-06-12 12:46:26,7904460.2,8138596.2
2025-06-12 12:46:27,7904327.833333333,8137827.333333333
2025-06-12 12:46:28,7904199.666666667,8136775.111111111
2025-06-12 12:46:29,7904204.8,8135756.8
2025-06-12 12:46:30,7904231.0,8134985.4
2025-06-12 12:46:31,7903776.2,8134250.8
2025-06-12 12:46:32,7903551.5,8133510.833333333
2025-06-12 12:46:33,7903268.444444444,8132392.333333333
2025-06-12 12:46:34,7903016.4,8131336.6
