tstamp,CH1,CH2
2025-07-28 06:30:00,8708841.8,3825578.6
2025-07-28 06:30:01,8709068.4,3825550.6
2025-07-28 06:30:02,8708867.8,3825540.4
2025-07-28 06:30:03,8708888.5,3825467.5
2025-07-28 06:30:04,8708890.222222222,3825351.3333333335
2025-07-28 06:30:05,8708913.4,3825228.0
2025-07-28 06:30:06,8708917.8,3825144.2
2025-07-28 06:30:07,8708848.6,3825060.6
2025-07-28 06:30:08,8708955.666666666,3824934.3333333335
2025-07-28 06:30:09,8708975.111111112,3824721.888888889
2025-07-28 06:30:10,8709169.8,3824511.8
2025-07-28 06:30:11,8709145.4,3824342.0
2025-07-28 06:30:12,8709822.0,3824195.8
2025-07-28 06:30:13,8711510.333333334,3824010.0
2025-07-28 06:30:14,8712602.888888888,3823741.6666666665
2025-07-28 06:30:15,8711479.2,3823499.2
2025-07-28 06:30:16,8710775.0,3823307.2
2025-07-28 06:30:17,8710039.0,3823133.8
2025-07-28 06:30:18,8709972.833333334,3822945.0
2025-07-28 06:30:19,8709690.111111112,3822644.0
2025-07-28 06:30:20,8709387.4,3822331.6
2025-07-28 06:30:21,8709143.4,3822104.6
2025-07-28 06:30:22,8708680.8,3821887.6
2025-07-28 06:30:23,8708231.5,3821599.6666666665
2025-07-28 06:30:24,8707809.333333334,3821207.4444444445
2025-07-28 06:30:25,8707631.2,3820808.8
2025-07-28 06:30:26,8707584.0,3820505.6
2025-07-28 06:30:27,8707556.8,3820181.0
2025-07-28 06:30:28,8707370.666666666,3819792.3333333335
2025-07-28 06:30:29,8707077.111111112,3819244.3333333335
2025-07-28 06:30:30,8707124.6,3818725.4
2025-07-28 06:30:31,8707171.2,3818320.8
2025-07-28 06:30:32,8707427.4,3817901.4
2025-07-28 06:30:33,8707232.4,3817414.4
2025-07-28 06:30:34,8706849.8,3816753.5
2025-07-28 06:30:35,8706581.6,3816076.0
2025-07-28 06:30:36,8706423.4,3815614.2
2025-07-28 06:30:37,8706443.8,3815131.6
2025-07-28 06:30:38,8706459.4,3814650.8
2025-07-28 06:30:39,8706504.4,3813910.1
2025-07-28 06:30:40,8706698.8,3813153.0
2025-07-28 06:30:41,8706855.4,3812652.8
2025-07-28 06:30:42,8706573.0,3812155.8
2025-07-28 06:30:43,8706418.2,3811681.2
2025-07-28 06:30:44,8706520.7,3810987.1
2025-07-28 06:30:45,8707043.0,3810347.6
2025-07-28 06:30:46,8710156.6,3809876.4
2025-07-28 06:30:47,8712576.0,3809411.2
2025-07-28 06:30:48,8714060.8,3808940.6
2025-07-28 06:30:49,8715847.5,3808271.6
2025-07-28 06:30:50,8723411.8,3807594.0
2025-07-28 06:30:51,8724445.2,3807170.8
2025-07-28 06:30:52,8725192.4,3806755.4
2025-07-28 06:30:53,8724349.6,3806308.0
2025-07-28 06:30:54,8725417.8,3805721.8
2025-07-28 06:30:55,8725259.2,3805128.8
2025-07-28 06:30:56,8725159.8,3804703.0
2025-07-28 06:30:57,8725795.8,3804274.8
2025-07-28 06:30:58,8725371.6,3803882.2
2025-07-28 06:30:59,8724890.4,3803318.1
2025-07-28 06:31:00,8724004.4,3802709.6
2025-07-28 06:31:01,8723878.0,3802305.2
2025-07-28 06:31:02,8723385.2,3801881.2
2025-07-28 06:31:03,8722698.6,3801476.6
2025-07-28 06:31:04,8722815.9,3800816.1
2025-07-28 06:31:05,8723146.75,3800251.75
2025-07-28 06:31:06,8724473.2,3799885.4
2025-07-28 06:31:07,8724774.8,3799468.6
2025-07-28 06:31:08,8725082.4,3799066.4
2025-07-28 06:31:09,8724186.0,3798431.2
2025-07-28 06:31:10,8723256.4,3797778.6
2025-07-28 06:31:11,8723229.4,3797351.4
2025-07-28 06:31:12,8722725.6,3796938.8
2025-07-28 06:31:13,8722755.4,3796505.6
2025-07-28 06:31:14,8721822.1,3795824.4
2025-07-28 06:31:15,8721129.6,3795148.6
2025-07-28 06:31:16,8720952.4,3794716.2
2025-07-28 06:31:17,8720752.8,3794250.6
2025-07-28 06:31:18,8721172.8,3793787.2
2025-07-28 06:31:19,8720855.6,3793090.1
2025-07-28 06:31:20,8721929.2,3792429.6
2025-07-28 06:31:21,8723624.2,3791958.0
2025-07-28 06:31:22,8723919.2,3791503.6
2025-07-28 06:31:23,8724066.8,3791063.6
2025-07-28 06:31:24,8724062.1,3790390.9
2025-07-28 06:31:25,8723867.6,3789748.0
2025-07-28 06:31:26,8723759.2,3789357.0
2025-07-28 06:31:27,8723946.6,3788944.8
2025-07-28 06:31:28,8723965.0,3788504.8
2025-07-28 06:31:29,8723500.2,3787945.3
2025-07-28 06:31:30,8722812.0,3787452.0
2025-07-28 06:31:31,8723141.6,3787088.8
2025-07-28 06:31:32,8724435.4,3786760.2
2025-07-28 06:31:33,8724274.2,3786435.0
2025-07-28 06:31:34,8723924.7,3786017.6
2025-07-28 06:31:35,8723462.8,3785565.8
2025-07-28 06:31:36,8722851.2,3785260.4
2025-07-28 06:31:37,8722627.2,3784970.2
2025-07-28 06:31:38,8722310.0,3784668.6
2025-07-28 06:31:39,8722043.3,3784250.6
2025-07-28 06:31:40,8721946.6,3783870.8
2025-07-28 06:31:41,8721926.0,3783593.4
2025-07-28 06:31:42,8722072.0,3783320.0
2025-07-28 06:31:43,8722079.4,3783073.8
2025-07-28 06:31:44,8722255.333333334,3782354.3333333335
2025-07-28 06:31:45,8722117.0,3782177.0
2025-07-28 06:31:46,8722008.666666666,3781992.6666666665
2025-07-28 06:31:47,8722056.6,3781772.0
2025-07-28 06:31:48,8722764.4,3781504.2
2025-07-28 06:31:49,8722613.8,3781211.8
2025-07-28 06:31:50,8722521.4,3780930.6
2025-07-28 06:31:51,8722877.666666666,3780527.888888889
2025-07-28 06:31:52,8722929.166666666,3780037.6666666665
2025-07-28 06:31:53,8722868.4,3779696.2
2025-07-28 06:31:54,8723082.0,3779398.8
2025-07-28 06:31:55,8723402.2,3779123.0
2025-07-28 06:31:56,8723523.222222222,3778706.222222222
2025-07-28 06:31:57,8723408.833333334,3778202.8333333335
2025-07-28 06:31:58,8723363.0,3777836.2
2025-07-28 06:31:59,8723573.4,3777524.2
2025-07-28 06:32:00,8723821.8,3777229.6
2025-07-28 06:32:01,8723958.666666666,3776819.4444444445
2025-07-28 06:32:02,8724253.333333334,3776354.5
2025-07-28 06:32:03,8724482.8,3775983.4
2025-07-28 06:32:04,8724804.4,3775668.8
2025-07-28 06:32:05,8724825.0,3775357.6
2025-07-28 06:32:06,8724800.222222222,3774896.4444444445
2025-07-28 06:32:07,8724935.0,3774404.1666666665
2025-07-28 06:32:08,8724858.4,3774053.8
2025-07-28 06:32:09,8724853.0,3773737.6
2025-07-28 06:32:10,8725146.4,3773402.4
2025-07-28 06:32:11,8725290.0,3772964.222222222
2025-07-28 06:32:12,8725540.166666666,3772482.5
2025-07-28 06:32:13,8725556.6,3772132.0
2025-07-28 06:32:14,8726053.2,3771834.2
2025-07-28 06:32:15,8726442.4,3771516.0
2025-07-28 06:32:16,8726260.777777778,3771046.4444444445
2025-07-28 06:32:17,8726129.0,3770600.3333333335
2025-07-28 06:32:18,8726304.2,3770292.4
