tstamp,CH1,CH2
2025-06-10 11:30:00,7884164.142857143,8865954.285714285
2025-06-10 11:30:01,7884146.0,8865994.0
2025-06-10 11:30:02,7884176.25,8866062.25
2025-06-10 11:30:03,7884166.333333333,8866111.0
2025-06-10 11:30:04,7884201.333333333,8866130.0
2025-06-10 11:30:05,7884143.6,8866164.4
2025-06-10 11:30:06,7884161.2,8866209.4
2025-06-10 11:30:07,7884147.8,8866241.6
2025-06-10 11:30:08,7884107.4,8866279.6
2025-06-10 11:30:09,7884088.375,8866326.5
2025-06-10 11:30:10,7884098.428571428,8866385.142857144
2025-06-10 11:30:11,7884059.4,8866432.2
2025-06-10 11:30:12,7884122.0,8866539.5
2025-06-10 11:30:13,7884123.333333333,8866587.333333334
2025-06-10 11:30:14,7884141.0,8866625.0
2025-06-10 11:30:15,7884157.6,8866665.8
2025-06-10 11:30:16,7884115.2,8866703.6
2025-06-10 11:30:17,7884167.75,8866731.5
2025-06-10 11:30:18,7884169.0,8866777.4
2025-06-10 11:30:19,7884153.625,8866829.25
2025-06-10 11:30:20,7884148.857142857,8866889.42857143
2025-06-10 11:30:21,7884121.8,8866944.0
2025-06-10 11:30:22,7884092.5,8867032.25
2025-06-10 11:30:23,7884102.75,8867109.5
2025-06-10 11:30:24,7884119.0,8867136.333333334
2025-06-10 11:30:25,7884089.5,8867139.75
2025-06-10 11:30:26,7884088.0,8867185.6
2025-06-10 11:30:27,7884025.4,8867213.8
2025-06-10 11:30:28,7884034.4,8867253.0
2025-06-10 11:30:29,7884014.875,8867301.875
2025-06-10 11:30:30,7884029.714285715,8867349.57142857
2025-06-10 11:30:31,7884034.4,8867402.2
2025-06-10 11:30:32,7884025.5,8867471.25
2025-06-10 11:30:33,7884003.0,8867511.25
2025-06-10 11:30:34,7884044.666666667,8867542.666666666
2025-06-10 11:30:35,7884054.5,8867560.75
2025-06-10 11:30:36,7884012.4,8867586.6
2025-06-10 11:30:37,7884108.6,8867602.4
2025-06-10 11:30:38,7884031.8,8867636.0
2025-06-10 11:30:39,7883985.875,8867677.625
2025-06-10 11:30:40,7884034.285714285,8867716.0
2025-06-10 11:30:41,7884036.4,8867761.8
2025-06-10 11:30:42,7883988.0,8867813.25
2025-06-10 11:30:43,7883939.75,8867854.5
2025-06-10 11:30:44,7883888.666666667,8867880.0
2025-06-10 11:30:45,7883870.25,8867885.0
2025-06-10 11:30:46,7883840.2,8867898.6
2025-06-10 11:30:47,7883863.6,8867913.2
2025-06-10 11:30:48,7883839.2,8867941.0
2025-06-10 11:30:49,7883909.375,8867971.125
2025-06-10 11:30:50,7884014.285714285,8868030.285714285
2025-06-10 11:30:51,7883930.4,8868060.0
2025-06-10 11:30:52,7883831.4,8868095.2
2025-06-10 11:30:53,7883867.0,8868131.8
2025-06-10 11:30:54,7883798.375,8868181.75
2025-06-10 11:30:55,7883791.857142857,8868233.42857143
2025-06-10 11:30:56,7883738.6,8868277.0
2025-06-10 11:30:57,7883732.25,8868321.75
2025-06-10 11:30:58,7883813.666666667,8868366.333333334
2025-06-10 11:30:59,7883783.0,8868386.25
2025-06-10 11:31:00,7883796.5,8868396.75
2025-06-10 11:31:01,7883832.6,8868423.6
