tstamp,CH1,CH2
2025-06-17 16:30:00,7946302.25,12595594.5
2025-06-17 16:30:01,7946354.0,12594275.42857143
2025-06-17 16:30:02,7946304.6,12593208.0
2025-06-17 16:30:03,7946511.6,12592336.2
2025-06-17 16:30:04,7946158.6,12591436.4
2025-06-17 16:30:05,7946609.25,12590297.0
2025-06-17 16:30:06,7946351.0,12588993.714285715
2025-06-17 16:30:07,7946625.2,12587934.4
2025-06-17 16:30:08,7946512.6,12587076.4
2025-06-17 16:30:09,7947112.2,12586319.2
2025-06-17 16:30:10,7946332.5,12585245.0
2025-06-17 16:30:11,7946535.0,12583967.142857144
2025-06-17 16:30:12,7946545.8,12582938.0
2025-06-17 16:30:13,7946523.8,12582081.2
2025-06-17 16:30:14,7946359.8,12581235.6
2025-06-17 16:30:15,7946443.125,12580116.375
2025-06-17 16:30:16,7946503.428571428,12578819.57142857
2025-06-17 16:30:17,7946443.8,12577773.2
2025-06-17 16:30:18,7946384.2,12576895.8
2025-06-17 16:30:19,7946311.8,12576037.8
2025-06-17 16:30:20,7946249.375,12574907.5
2025-06-17 16:30:21,7946359.857142857,12573595.0
2025-06-17 16:30:22,7946322.8,12572565.0
2025-06-17 16:30:23,7946280.4,12571711.8
2025-06-17 16:30:24,7946319.4,12570854.8
2025-06-17 16:30:25,7946360.75,12569777.375
2025-06-17 16:30:26,7946386.0,12568524.714285715
2025-06-17 16:30:27,7946331.8,12567533.0
2025-06-17 16:30:28,7946262.0,12566709.8
2025-06-17 16:30:29,7946370.4,12565891.8
2025-06-17 16:30:30,7946292.75,12564835.75
2025-06-17 16:30:31,7946330.857142857,12563603.42857143
2025-06-17 16:30:32,7946348.6,12562610.4
2025-06-17 16:30:33,7946297.2,12561793.4
2025-06-17 16:30:34,7946452.6,12560975.4
2025-06-17 16:30:35,7946406.0,12559993.285714285
2025-06-17 16:30:36,7946374.625,12558750.125
2025-06-17 16:30:37,7946494.6,12557681.4
2025-06-17 16:30:38,7946480.8,12556882.2
2025-06-17 16:30:39,7946399.6,12556049.2
2025-06-17 16:30:40,7946435.285714285,12555084.857142856
2025-06-17 16:30:41,7946531.25,12553879.75
2025-06-17 16:30:42,7946529.0,12552837.6
2025-06-17 16:30:43,7946513.4,12552026.4
2025-06-17 16:30:44,7946615.0,12551232.2
2025-06-17 16:30:45,7946585.285714285,12550255.285714285
2025-06-17 16:30:46,7946573.625,12549041.75
2025-06-17 16:30:47,7946610.2,12547991.0
2025-06-17 16:30:48,7946699.0,12547177.8
2025-06-17 16:30:49,7946687.2,12546372.2
2025-06-17 16:30:50,7946761.142857143,12545415.142857144
2025-06-17 16:30:51,7946709.625,12544225.625
2025-06-17 16:30:52,7946628.6,12543179.2
2025-06-17 16:30:53,7946615.4,12542358.2
2025-06-17 16:30:54,7946613.6,12541564.2
2025-06-17 16:30:55,7946649.714285715,12540618.142857144
2025-06-17 16:30:56,7946521.125,12539415.875
2025-06-17 16:30:57,7946552.6,12538395.6
2025-06-17 16:30:58,7946517.4,12537617.0
2025-06-17 16:30:59,7946557.2,12536826.2
2025-06-17 16:31:00,7946578.0,12535895.285714285
2025-06-17 16:31:01,7946591.75,12534716.75
2025-06-17 16:31:02,7946559.0,12533719.4
2025-06-17 16:31:03,7946527.6,12532945.4
2025-06-17 16:31:04,7946570.2,12532143.6
2025-06-17 16:31:05,7946556.0,12531235.857142856
2025-06-17 16:31:06,7946541.375,12530067.125
2025-06-17 16:31:07,7946486.0,12529045.4
2025-06-17 16:31:08,7946620.0,12528280.6
2025-06-17 16:31:09,7946641.25,12527576.25
2025-06-17 16:31:10,7946435.714285715,12526716.142857144
2025-06-17 16:31:11,7946573.25,12525553.5
2025-06-17 16:31:12,7946561.0,12524547.8
2025-06-17 16:31:13,7946710.0,12523782.4
2025-06-17 16:31:14,7946629.2,12523009.8
2025-06-17 16:31:15,7946727.4,12521625.6
2025-06-17 16:31:16,7946824.666666667,12520098.333333334
2025-06-17 16:31:17,7946680.666666667,12519638.0
2025-06-17 16:31:18,7946832.5,12519092.25
2025-06-17 16:31:19,7946833.0,12518400.2
2025-06-17 16:31:20,7946761.0,12517624.8
2025-06-17 16:31:21,7946821.4,12516872.8
2025-06-17 16:31:22,7946829.0,12515947.285714285
2025-06-17 16:31:23,7946985.375,12514801.375
2025-06-17 16:31:24,7947049.4,12513806.2
2025-06-17 16:31:25,7947018.8,12513070.4
2025-06-17 16:31:26,7947024.6,12512327.8
2025-06-17 16:31:27,7946933.142857143,12511421.42857143
2025-06-17 16:31:28,7947086.0,12510272.875
2025-06-17 16:31:29,7947091.6,12509404.0
2025-06-17 16:31:30,7947049.2,12508682.2
2025-06-17 16:31:31,7947096.6,12507937.4
2025-06-17 16:31:32,7946959.285714285,12507033.714285715
2025-06-17 16:31:33,7946946.375,12505898.0
2025-06-17 16:31:34,7947078.4,12504940.0
2025-06-17 16:31:35,7947039.0,12504193.2
2025-06-17 16:31:36,7947017.0,12503455.2
2025-06-17 16:31:37,7946976.0,12502564.714285715
2025-06-17 16:31:38,7946974.375,12501455.875
2025-06-17 16:31:39,7947018.0,12500502.4
2025-06-17 16:31:40,7946988.0,12499761.2
2025-06-17 16:31:41,7946991.0,12499023.0
2025-06-17 16:31:42,7947029.714285715,12498149.42857143
2025-06-17 16:31:43,7947120.75,12497071.75
2025-06-17 16:31:44,7947029.6,12496141.2
2025-06-17 16:31:45,7947119.4,12495400.2
2025-06-17 16:31:46,7947108.0,12494685.2
2025-06-17 16:31:47,7947200.666666667,12493894.833333334
2025-06-17 16:31:48,7947179.555555556,12492821.666666666
2025-06-17 16:31:49,7947112.2,12491811.6
2025-06-17 16:31:50,7947046.4,12491086.0
2025-06-17 16:31:51,7947119.0,12490390.2
2025-06-17 16:31:52,7947129.0,12489594.166666666
2025-06-17 16:31:53,7947265.222222222,12488499.777777778
2025-06-17 16:31:54,7947242.6,12487492.2
2025-06-17 16:31:55,7947313.6,12486785.6
2025-06-17 16:31:56,7947322.0,12486065.0
2025-06-17 16:31:57,7947270.666666667,12485286.0
2025-06-17 16:31:58,7947296.222222222,12484212.666666666
2025-06-17 16:31:59,7947295.4,12483235.2
2025-06-17 16:32:00,7947240.6,12482542.0
2025-06-17 16:32:01,7947231.8,12481825.2
2025-06-17 16:32:02,7947200.833333333,12481041.666666666
2025-06-17 16:32:03,7947214.777777778,12479981.333333334
2025-06-17 16:32:04,7947142.6,12478994.6
2025-06-17 16:32:05,7947202.2,12478286.6
2025-06-17 16:32:06,7947210.0,12477576.2
2025-06-17 16:32:07,7947162.666666667,12476782.166666666
2025-06-17 16:32:08,7947142.444444444,12475711.444444444
2025-06-17 16:32:09,7947115.2,12474722.4
2025-06-17 16:32:10,7947023.0,12474055.0
2025-06-17 16:32:11,7946953.4,12473372.2
2025-06-17 16:32:12,7947046.833333333,12472606.833333334
2025-06-17 16:32:13,7947093.666666667,12471576.444444444
2025-06-17 16:32:14,7947063.2,12470635.2
2025-06-17 16:32:15,7947163.8,12469938.8
2025-06-17 16:32:16,7947125.2,12469261.4
2025-06-17 16:32:17,7947157.833333333,12468496.666666666
2025-06-17 16:32:18,7947108.888888889,12467462.111111112
2025-06-17 16:32:19,7947150.8,12466503.8
2025-06-17 16:32:20,7947139.75,12465885.25
2025-06-17 16:32:21,7947144.4,12465283.0
2025-06-17 16:32:22,7947067.833333333,12464529.5
2025-06-17 16:32:23,7947029.333333333,12463495.666666666
2025-06-17 16:32:24,7947170.0,12462549.8
2025-06-17 16:32:25,7947047.8,12461873.6
2025-06-17 16:32:26,7947146.4,12461205.0
2025-06-17 16:32:27,7947280.333333333,12460492.666666666
2025-06-17 16:32:28,7947327.777777778,12459605.111111112
2025-06-17 16:32:29,7947271.8,12458711.8
2025-06-17 16:32:30,7947239.0,12458062.2
2025-06-17 16:32:31,7947331.2,12457396.4
2025-06-17 16:32:32,7947271.5,12456649.333333334
2025-06-17 16:32:33,7947334.222222222,12455669.666666666
2025-06-17 16:32:34,7947295.0,12454742.6
2025-06-17 16:32:35,7947385.4,12454080.2
2025-06-17 16:32:36,7947271.8,12453411.8
2025-06-17 16:32:37,7947308.833333333,12452680.833333334
2025-06-17 16:32:38,7947215.555555556,12451652.555555556
2025-06-17 16:32:39,7947194.4,12450722.8
2025-06-17 16:32:40,7947180.6,12450052.0
2025-06-17 16:32:41,7947285.8,12449371.0
2025-06-17 16:32:42,7947163.666666667,12448619.833333334
2025-06-17 16:32:43,7947244.777777778,12447612.111111112
2025-06-17 16:32:44,7947262.8,12446690.4
2025-06-17 16:32:45,7947208.4,12446022.0
2025-06-17 16:32:46,7947208.0,12445351.2
2025-06-17 16:32:47,7947232.666666667,12444619.166666666
2025-06-17 16:32:48,7947098.222222222,12443631.666666666
2025-06-17 16:32:49,7947122.2,12442721.2
2025-06-17 16:32:50,7947214.6,12442059.0
2025-06-17 16:32:51,7947229.8,12441414.0
2025-06-17 16:32:52,7947339.666666667,12440691.833333334
2025-06-17 16:32:53,7947170.666666667,12439713.222222222
2025-06-17 16:32:54,7947245.8,12438805.6
2025-06-17 16:32:55,7947139.8,12438191.2
2025-06-17 16:32:56,7947200.0,12437543.2
2025-06-17 16:32:57,7947191.2,12436895.6
2025-06-17 16:32:58,7947598.6,12435910.4
2025-06-17 16:32:59,7948332.4,12434921.8
2025-06-17 16:33:00,7948659.2,12434267.2
2025-06-17 16:33:01,7948687.0,12433615.6
2025-06-17 16:33:02,7948844.0,12432971.2
2025-06-17 16:33:03,7948838.9,12432019.2
2025-06-17 16:33:04,7948823.8,12431044.0
2025-06-17 16:33:05,7948794.8,12430404.4
2025-06-17 16:33:06,7948562.6,12429762.6
2025-06-17 16:33:07,7948539.6,12429101.2
2025-06-17 16:33:08,7948336.6,12428125.4
2025-06-17 16:33:09,7948466.2,12427149.6
2025-06-17 16:33:10,7948415.6,12426517.8
2025-06-17 16:33:11,7948339.0,12425859.8
2025-06-17 16:33:12,7948312.4,12425206.8
2025-06-17 16:33:13,7948135.3,12424248.0
2025-06-17 16:33:14,7948002.4,12423281.4
2025-06-17 16:33:15,7947897.6,12422639.0
2025-06-17 16:33:16,7947849.4,12421999.4
2025-06-17 16:33:17,7947756.8,12421354.8
2025-06-17 16:33:18,7947705.3,12420377.9
2025-06-17 16:33:19,7947633.0,12419434.0
2025-06-17 16:33:20,7947641.4,12418771.6
2025-06-17 16:33:21,7947563.6,12418138.2
2025-06-17 16:33:22,7947523.6,12417512.2
2025-06-17 16:33:23,7947573.6,12416565.1
2025-06-17 16:33:24,7947450.2,12415623.6
2025-06-17 16:33:25,7947592.2,12414987.6
2025-06-17 16:33:26,7947497.8,12414352.2
2025-06-17 16:33:27,7947369.0,12413710.4
2025-06-17 16:33:28,7947355.5,12412768.5
2025-06-17 16:33:29,7947333.8,12411807.2
2025-06-17 16:33:30,7947391.6,12411189.8
2025-06-17 16:33:31,7947391.5,12410621.5
2025-06-17 16:33:32,7947322.8,12410055.0
2025-06-17 16:33:33,7947358.6,12409118.7
2025-06-17 16:33:34,7947496.4,12408188.2
2025-06-17 16:33:35,7947629.4,12407554.4
2025-06-17 16:33:36,7947497.0,12406950.0
2025-06-17 16:33:37,7947568.0,12406323.6
2025-06-17 16:33:38,7947457.5,12405409.0
2025-06-17 16:33:39,7947463.6,12404523.2
2025-06-17 16:33:40,7947346.0,12403932.6
2025-06-17 16:33:41,7947342.0,12403305.8
2025-06-17 16:33:42,7947449.4,12402713.0
2025-06-17 16:33:43,7947375.5,12401817.8
2025-06-17 16:33:44,7947470.6,12400916.2
2025-06-17 16:33:45,7947537.4,12400297.0
2025-06-17 16:33:46,7947610.4,12399699.8
2025-06-17 16:33:47,7947591.4,12399109.0
2025-06-17 16:33:48,7947662.3,12398196.9
2025-06-17 16:33:49,7947581.6,12397295.4
2025-06-17 16:33:50,7947756.2,12396713.2
2025-06-17 16:33:51,7947712.8,12396132.2
2025-06-17 16:33:52,7947647.6,12395547.4
2025-06-17 16:33:53,7947776.25,12393821.0
2025-06-17 16:33:54,7947733.666666667,12393419.666666666
2025-06-17 16:33:55,7947598.666666667,12393054.666666666
2025-06-17 16:33:56,7947576.8,12392559.0
2025-06-17 16:33:57,7947658.8,12391963.4
2025-06-17 16:33:58,7947592.2,12391363.8
2025-06-17 16:33:59,7947528.6,12390756.0
2025-06-17 16:34:00,7947570.5,12389875.8
2025-06-17 16:34:01,7947546.4,12388967.0
2025-06-17 16:34:02,7947544.4,12388365.0
2025-06-17 16:34:03,7947656.4,12387769.0
2025-06-17 16:34:04,7947567.6,12387189.6
2025-06-17 16:34:05,7947615.0,12386299.6
2025-06-17 16:34:06,7947585.6,12385421.8
2025-06-17 16:34:07,7947767.6,12384840.4
2025-06-17 16:34:08,7947669.2,12384241.2
2025-06-17 16:34:09,7947641.8,12383664.0
2025-06-17 16:34:10,7947650.222222222,12382833.0
2025-06-17 16:34:11,7947671.5,12381963.5
2025-06-17 16:34:12,7947655.2,12381296.4
2025-06-17 16:34:13,7947683.4,12380702.8
2025-06-17 16:34:14,7947545.0,12380130.2
2025-06-17 16:34:15,7947533.222222222,12379293.555555556
2025-06-17 16:34:16,7947608.833333333,12378373.833333334
2025-06-17 16:34:17,7947518.2,12377733.4
2025-06-17 16:34:18,7947538.0,12377168.6
2025-06-17 16:34:19,7947529.8,12376573.4
2025-06-17 16:34:20,7947542.222222222,12375752.333333334
2025-06-17 16:34:21,7947585.166666667,12374873.5
2025-06-17 16:34:22,7947564.0,12374234.4
2025-06-17 16:34:23,7947613.2,12373647.0
2025-06-17 16:34:24,7947609.2,12373052.2
2025-06-17 16:34:25,7947591.888888889,12372236.777777778
2025-06-17 16:34:26,7947734.666666667,12371370.333333334
2025-06-17 16:34:27,7947573.4,12370734.0
2025-06-17 16:34:28,7947636.0,12370126.0
2025-06-17 16:34:29,7947655.8,12369548.4
2025-06-17 16:34:30,7947509.888888889,12368737.111111112
2025-06-17 16:34:31,7947341.5,12367874.166666666
2025-06-17 16:34:32,7947407.4,12367257.6
2025-06-17 16:34:33,7947418.6,12366683.6
2025-06-17 16:34:34,7947382.8,12366128.8
2025-06-17 16:34:35,7947409.555555556,12365316.0
2025-06-17 16:34:36,7947477.333333333,12364464.666666666
2025-06-17 16:34:37,7947649.4,12363837.8
2025-06-17 16:34:38,7947555.6,12363279.4
2025-06-17 16:34:39,7947363.2,12362729.4
2025-06-17 16:34:40,7947481.777777778,12361973.0
2025-06-17 16:34:41,7947544.6,12361191.4
2025-06-17 16:34:42,7947556.6,12360638.6
2025-06-17 16:34:43,7947614.2,12360097.4
2025-06-17 16:34:44,7947672.0,12359540.8
2025-06-17 16:34:45,7947616.222222222,12358785.888888888
2025-06-17 16:34:46,7947660.0,12357962.666666666
2025-06-17 16:34:47,7947624.8,12357363.2
2025-06-17 16:34:48,7947857.0,12356820.2
2025-06-17 16:34:49,7947838.0,12356248.8
2025-06-17 16:34:50,7947647.888888889,12355487.555555556
2025-06-17 16:34:51,7947778.166666667,12354652.333333334
2025-06-17 16:34:52,7947921.4,12354037.6
2025-06-17 16:34:53,7947985.0,12353467.4
2025-06-17 16:34:54,7947984.8,12352922.6
2025-06-17 16:34:55,7948041.0,12352176.888888888
2025-06-17 16:34:56,7948003.5,12351383.833333334
2025-06-17 16:34:57,7947939.0,12350783.8
2025-06-17 16:34:58,7948011.4,12350213.2
2025-06-17 16:34:59,7947964.6,12349675.6
2025-06-17 16:35:00,7947933.0,12348925.777777778
2025-06-17 16:35:01,7947996.0,12348113.333333334
2025-06-17 16:35:02,7947958.6,12347524.2
2025-06-17 16:35:03,7947958.2,12346988.6
2025-06-17 16:35:04,7947988.8,12346465.8
2025-06-17 16:35:05,7948040.333333333,12345702.0
2025-06-17 16:35:06,7947997.833333333,12344891.5
2025-06-17 16:35:07,7947935.4,12344287.8
2025-06-17 16:35:08,7947981.8,12343745.6
2025-06-17 16:35:09,7947878.8,12343212.0
2025-06-17 16:35:10,7947854.444444444,12342460.777777778
2025-06-17 16:35:11,7947836.666666667,12341668.833333334
2025-06-17 16:35:12,7947851.6,12341059.4
2025-06-17 16:35:13,7947839.4,12340546.4
2025-06-17 16:35:14,7947743.8,12340003.0
2025-06-17 16:35:15,7947815.25,12339279.875
2025-06-17 16:35:16,7947771.428571428,12338474.285714285
2025-06-17 16:35:17,7947747.8,12337819.6
2025-06-17 16:35:18,7947807.4,12337268.6
2025-06-17 16:35:19,7947842.2,12336715.2
2025-06-17 16:35:20,7948018.875,12336009.125
2025-06-17 16:35:21,7947909.571428572,12335194.42857143
2025-06-17 16:35:22,7948029.8,12334550.2
2025-06-17 16:35:23,7947988.0,12334001.6
2025-06-17 16:35:24,7948103.0,12333450.8
2025-06-17 16:35:25,7948077.5,12332764.0
2025-06-17 16:35:26,7947910.428571428,12331948.0
2025-06-17 16:35:27,7947899.6,12331316.4
2025-06-17 16:35:28,7947957.8,12330789.4
2025-06-17 16:35:29,7948040.2,12330254.2
2025-06-17 16:35:30,7948044.875,12329548.5
2025-06-17 16:35:31,7948027.428571428,12328745.857142856
2025-06-17 16:35:32,7948021.4,12328105.0
2025-06-17 16:35:33,7948137.4,12327562.2
2025-06-17 16:35:34,7947999.0,12327015.8
2025-06-17 16:35:35,7948108.5,12326297.5
2025-06-17 16:35:36,7948092.428571428,12325471.142857144
2025-06-17 16:35:37,7948076.8,12324851.2
2025-06-17 16:35:38,7948166.0,12324312.6
2025-06-17 16:35:39,7947978.0,12323778.8
2025-06-17 16:35:40,7948043.0,12323071.75
2025-06-17 16:35:41,7948203.0,12322260.57142857
2025-06-17 16:35:42,7947978.4,12321603.2
2025-06-17 16:35:43,7947998.6,12321071.6
2025-06-17 16:35:44,7948076.0,12320549.4
2025-06-17 16:35:45,7948026.0,12319865.375
2025-06-17 16:35:46,7947998.0,12319064.0
2025-06-17 16:35:47,7948126.2,12318418.6
2025-06-17 16:35:48,7948043.4,12317901.0
2025-06-17 16:35:49,7948102.8,12317376.6
2025-06-17 16:35:50,7948069.125,12316694.875
2025-06-17 16:35:51,7948141.166666667,12315961.0
2025-06-17 16:35:52,7948180.0,12315376.2
2025-06-17 16:35:53,7948200.2,12314849.8
2025-06-17 16:35:54,7948354.8,12314315.2
2025-06-17 16:35:55,7948298.625,12313624.375
2025-06-17 16:35:56,7948241.428571428,12312849.42857143
2025-06-17 16:35:57,7948287.0,12312220.4
2025-06-17 16:35:58,7948306.8,12311672.0
2025-06-17 16:35:59,7948251.2,12311144.4
2025-06-17 16:36:00,7948299.25,12310474.625
2025-06-17 16:36:01,7948234.0,12309689.0
2025-06-17 16:36:02,7948331.2,12309074.6
2025-06-17 16:36:03,7948277.2,12308533.2
2025-06-17 16:36:04,7948201.6,12307985.2
2025-06-17 16:36:05,7948262.625,12307308.0
2025-06-17 16:36:06,7948132.142857143,12306498.714285715
2025-06-17 16:36:07,7948136.0,12305854.6
2025-06-17 16:36:08,7948228.8,12305319.2
2025-06-17 16:36:09,7948121.0,12304785.8
2025-06-17 16:36:10,7948216.125,12304105.75
2025-06-17 16:36:11,7948151.714285715,12303312.142857144
2025-06-17 16:36:12,7948201.4,12302668.4
2025-06-17 16:36:13,7948119.4,12302145.8
2025-06-17 16:36:14,7948165.8,12301635.4
2025-06-17 16:36:15,7948037.25,12300949.75
2025-06-17 16:36:16,7947949.285714285,12300181.714285715
2025-06-17 16:36:17,7947958.0,12299569.8
2025-06-17 16:36:18,7947927.2,12299064.2
2025-06-17 16:36:19,7947929.2,12298552.2
2025-06-17 16:36:20,7947990.0,12297896.125
2025-06-17 16:36:21,7947956.714285715,12297145.57142857
2025-06-17 16:36:22,7948124.2,12296537.4
2025-06-17 16:36:23,7948158.4,12296038.8
2025-06-17 16:36:24,7948168.4,12295563.6
2025-06-17 16:36:25,7948266.625,12294907.625
2025-06-17 16:36:26,7948220.571428572,12294173.714285715
2025-06-17 16:36:27,7948382.2,12293587.6
2025-06-17 16:36:28,7948288.2,12293066.4
2025-06-17 16:36:29,7948293.4,12292585.4
2025-06-17 16:36:30,7948287.0,12291643.0
2025-06-17 16:36:31,7948210.333333333,12290810.333333334
2025-06-17 16:36:32,7948252.75,12290451.75
2025-06-17 16:36:33,7948288.25,12290046.75
2025-06-17 16:36:34,7948271.6,12289622.2
2025-06-17 16:36:35,7948242.8,12289122.8
2025-06-17 16:36:36,7948187.4,12288618.6
2025-06-17 16:36:37,7948179.571428572,12288041.142857144
2025-06-17 16:36:38,7948190.625,12287307.25
2025-06-17 16:36:39,7948108.6,12286670.8
2025-06-17 16:36:40,7948203.8,12286189.4
2025-06-17 16:36:41,7948207.4,12285698.4
2025-06-17 16:36:42,7948176.285714285,12285125.285714285
2025-06-17 16:36:43,7948228.875,12284388.75
2025-06-17 16:36:44,7948255.6,12283760.8
2025-06-17 16:36:45,7948239.4,12283282.0
2025-06-17 16:36:46,7948265.4,12282785.2
2025-06-17 16:36:47,7948179.0,12282189.142857144
2025-06-17 16:36:48,7948247.125,12281458.75
2025-06-17 16:36:49,7948170.8,12280835.8
2025-06-17 16:36:50,7948238.4,12280350.8
2025-06-17 16:36:51,7948351.0,12279849.6
2025-06-17 16:36:52,7948287.285714285,12279263.142857144
2025-06-17 16:36:53,7948418.25,12278542.875
2025-06-17 16:36:54,7948291.0,12277902.8
2025-06-17 16:36:55,7948533.8,12277425.8
2025-06-17 16:36:56,7948439.8,12276951.0
2025-06-17 16:36:57,7948385.714285715,12276363.0
2025-06-17 16:36:58,7948489.875,12275641.5
2025-06-17 16:36:59,7948355.0,12275008.4
2025-06-17 16:37:00,7948344.4,12274510.0
2025-06-17 16:37:01,7948351.4,12274011.8
2025-06-17 16:37:02,7948339.0,12273466.666666666
2025-06-17 16:37:03,7948383.125,12272799.625
2025-06-17 16:37:04,7948451.2,12272172.2
2025-06-17 16:37:05,7948461.6,12271698.2
2025-06-17 16:37:06,7948437.8,12271207.6
2025-06-17 16:37:07,7948504.428571428,12270612.857142856
2025-06-17 16:37:08,7948493.125,12269905.0
2025-06-17 16:37:09,7948675.6,12269258.0
2025-06-17 16:37:10,7948670.6,12268779.0
2025-06-17 16:37:11,7948617.0,12268288.2
2025-06-17 16:37:12,7948726.142857143,12267702.42857143
2025-06-17 16:37:13,7948795.25,12266983.25
2025-06-17 16:37:14,7948857.6,12266346.4
2025-06-17 16:37:15,7948920.2,12265854.2
2025-06-17 16:37:16,7948913.8,12265383.0
2025-06-17 16:37:17,7948998.0,12264785.42857143
2025-06-17 16:37:18,7949100.625,12264058.5
2025-06-17 16:37:19,7949210.4,12263446.2
2025-06-17 16:37:20,7949155.2,12262957.4
2025-06-17 16:37:21,7949007.2,12262493.0
2025-06-17 16:37:22,7949014.0,12261916.142857144
2025-06-17 16:37:23,7948992.0,12261186.75
2025-06-17 16:37:24,7949020.2,12260567.6
2025-06-17 16:37:25,7948920.6,12260100.2
2025-06-17 16:37:26,7948922.2,12259633.2
2025-06-17 16:37:27,7949001.714285715,12259071.857142856
2025-06-17 16:37:28,7949022.625,12258357.625
2025-06-17 16:37:29,7949043.4,12257736.2
2025-06-17 16:37:30,7948943.2,12257254.4
2025-06-17 16:37:31,7948981.6,12256779.6
2025-06-17 16:37:32,7948928.142857143,12256198.57142857
2025-06-17 16:37:33,7948949.0,12255498.625
2025-06-17 16:37:34,7948896.4,12254894.0
2025-06-17 16:37:35,7948966.2,12254420.4
2025-06-17 16:37:36,7948961.6,12253961.8
2025-06-17 16:37:37,7949047.833333333,12253460.5
2025-06-17 16:37:38,7949005.777777778,12252729.666666666
2025-06-17 16:37:39,7948956.0,12252071.2
2025-06-17 16:37:40,7949067.8,12251605.4
2025-06-17 16:37:41,7948981.0,12251125.2
2025-06-17 16:37:42,7949047.666666667,12250616.333333334
2025-06-17 16:37:43,7949037.0,12249930.444444444
2025-06-17 16:37:44,7948837.8,12249256.4
2025-06-17 16:37:45,7949010.8,12248807.6
2025-06-17 16:37:46,7948932.0,12248344.2
2025-06-17 16:37:47,7948923.666666667,12247818.666666666
2025-06-17 16:37:48,7948923.333333333,12247109.888888888
2025-06-17 16:37:49,7948871.2,12246481.8
2025-06-17 16:37:50,7948858.8,12246016.8
2025-06-17 16:37:51,7948941.2,12245575.0
2025-06-17 16:37:52,7948856.333333333,12245062.0
2025-06-17 16:37:53,7948961.555555556,12244389.555555556
2025-06-17 16:37:54,7948966.0,12243753.4
2025-06-17 16:37:55,7949024.2,12243310.6
2025-06-17 16:37:56,7949044.4,12242853.2
2025-06-17 16:37:57,7949029.833333333,12242351.0
2025-06-17 16:37:58,7949126.444444444,12241674.333333334
2025-06-17 16:37:59,7949109.2,12241049.4
2025-06-17 16:38:00,7949097.0,12240595.0
2025-06-17 16:38:01,7949075.0,12240153.8
2025-06-17 16:38:02,7949258.333333333,12239666.0
2025-06-17 16:38:03,7949122.333333333,12238977.888888888
2025-06-17 16:38:04,7949246.8,12238332.6
2025-06-17 16:38:05,7949243.4,12237867.8
2025-06-17 16:38:06,7949280.0,12237418.0
2025-06-17 16:38:07,7949375.166666667,12236895.333333334
2025-06-17 16:38:08,7949321.888888889,12236232.888888888
2025-06-17 16:38:09,7949342.4,12235594.4
2025-06-17 16:38:10,7949440.2,12235148.6
2025-06-17 16:38:11,7949446.0,12234714.2
2025-06-17 16:38:12,7949506.8,12234253.0
2025-06-17 16:38:13,7949588.777777778,12233622.444444444
2025-06-17 16:38:14,7949650.6,12232979.8
2025-06-17 16:38:15,7949668.0,12232544.0
2025-06-17 16:38:16,7949733.6,12232068.8
2025-06-17 16:38:17,7949654.833333333,12231576.0
2025-06-17 16:38:18,7949601.111111111,12230902.777777778
