tstamp,CH1,CH2
2025-07-19 14:00:00,9394336.6,5625427.2
2025-07-19 14:00:01,9394238.25,5625289.5
2025-07-19 14:00:02,9395652.0,5625198.0
2025-07-19 14:00:03,9394236.25,5625167.5
2025-07-19 14:00:04,9395282.0,5625133.5
2025-07-19 14:00:05,9394070.4,5625096.8
2025-07-19 14:00:06,9393177.4,5625069.6
2025-07-19 14:00:07,9394148.2,5625055.0
2025-07-19 14:00:08,9394398.42857143,5625045.285714285
2025-07-19 14:00:09,9393459.5,5625032.625
2025-07-19 14:00:10,9394046.6,5625026.6
2025-07-19 14:00:11,9393924.8,5625018.2
2025-07-19 14:00:12,9393958.4,5625011.8
2025-07-19 14:00:13,9393998.42857143,5624979.0
2025-07-19 14:00:14,9394033.0,5624924.375
2025-07-19 14:00:15,9394229.8,5624888.6
2025-07-19 14:00:16,9394714.4,5624862.6
2025-07-19 14:00:17,9394996.8,5624882.0
2025-07-19 14:00:18,9395240.714285715,5624907.0
2025-07-19 14:00:19,9395674.285714285,5624875.571428572
2025-07-19 14:00:20,9395417.2,5624846.4
2025-07-19 14:00:21,9395177.4,5624793.0
2025-07-19 14:00:22,9395259.8,5624768.6
2025-07-19 14:00:23,9395224.57142857,5624731.428571428
2025-07-19 14:00:24,9395290.75,5624702.875
2025-07-19 14:00:25,9395213.8,5624695.4
2025-07-19 14:00:26,9395010.0,5624708.6
2025-07-19 14:00:27,9395121.6,5624703.4
2025-07-19 14:00:28,9395027.857142856,5624712.285714285
2025-07-19 14:00:29,9394668.125,5624761.125
2025-07-19 14:00:30,9394284.2,5624799.0
2025-07-19 14:00:31,9394424.2,5624827.6
2025-07-19 14:00:32,9394834.4,5624868.4
2025-07-19 14:00:33,9395206.142857144,5624902.571428572
2025-07-19 14:00:34,9395037.0,5624968.875
2025-07-19 14:00:35,9395265.2,5625011.8
2025-07-19 14:00:36,9395242.2,5625032.6
2025-07-19 14:00:37,9395260.0,5625067.4
2025-07-19 14:00:38,9395321.142857144,5625101.142857143
2025-07-19 14:00:39,9394781.125,5625129.5
2025-07-19 14:00:40,9394464.8,5625112.4
2025-07-19 14:00:41,9394507.0,5625098.8
2025-07-19 14:00:42,9394509.0,5625060.8
2025-07-19 14:00:43,9394653.57142857,5625013.0
2025-07-19 14:00:44,9395020.75,5624931.125
2025-07-19 14:00:45,9395077.6,5624849.6
2025-07-19 14:00:46,9395344.8,5624782.6
2025-07-19 14:00:47,9395413.6,5624712.2
2025-07-19 14:00:48,9395272.42857143,5624621.142857143
2025-07-19 14:00:49,9395193.875,5624497.75
2025-07-19 14:00:50,9395271.8,5624385.2
2025-07-19 14:00:51,9395653.4,5624306.4
2025-07-19 14:00:52,9395599.8,5624228.6
2025-07-19 14:00:53,9395796.0,5624149.285714285
2025-07-19 14:00:54,9395168.75,5624069.5
2025-07-19 14:00:55,9395059.8,5624034.2
2025-07-19 14:00:56,9395022.8,5624024.4
2025-07-19 14:00:57,9395020.6,5624023.4
2025-07-19 14:00:58,9394823.5,5624030.833333333
2025-07-19 14:00:59,9394610.444444444,5624032.666666667
2025-07-19 14:01:00,9394767.0,5624067.0
2025-07-19 14:01:01,9394712.8,5624092.8
2025-07-19 14:01:02,9394660.2,5624134.4
2025-07-19 14:01:03,9394272.833333334,5624169.166666667
2025-07-19 14:01:04,9394068.888888888,5624236.555555556
2025-07-19 14:01:05,9394198.6,5624315.0
2025-07-19 14:01:06,9394263.0,5624339.0
2025-07-19 14:01:07,9394430.6,5624385.4
2025-07-19 14:01:08,9394339.666666666,5624427.5
2025-07-19 14:01:09,9393767.222222222,5624471.333333333
2025-07-19 14:01:10,9393679.6,5624490.2
2025-07-19 14:01:11,9393570.0,5624505.6
2025-07-19 14:01:12,9393487.2,5624492.8
2025-07-19 14:01:13,9393831.0,5624443.833333333
2025-07-19 14:01:14,9393712.333333334,5624395.666666667
2025-07-19 14:01:15,9393494.8,5624316.0
2025-07-19 14:01:16,9393711.8,5624256.6
2025-07-19 14:01:17,9393936.2,5624196.0
2025-07-19 14:01:18,9394053.5,5624134.333333333
2025-07-19 14:01:19,9394220.777777778,5624063.888888889
2025-07-19 14:01:20,9394339.2,5623994.2
2025-07-19 14:01:21,9394147.8,5623937.6
2025-07-19 14:01:22,9393989.8,5623901.6
2025-07-19 14:01:23,9393938.0,5623851.333333333
2025-07-19 14:01:24,9393772.555555556,5623803.111111111
2025-07-19 14:01:25,9393707.8,5623794.6
2025-07-19 14:01:26,9393630.2,5623765.2
2025-07-19 14:01:27,9393837.2,5623765.6
2025-07-19 14:01:28,9393523.333333334,5623765.333333333
2025-07-19 14:01:29,9393299.333333334,5623767.222222222
2025-07-19 14:01:30,9393634.6,5623771.6
2025-07-19 14:01:31,9393519.2,5623747.2
2025-07-19 14:01:32,9393981.6,5623760.2
