tstamp,CH1,CH2
2025-06-12 16:30:00,9844826.2,8370549.0
2025-06-12 16:30:01,9835665.5,8370421.0
2025-06-12 16:30:02,9829222.333333334,8370372.666666667
2025-06-12 16:30:03,9827430.0,8370329.25
2025-06-12 16:30:04,9825604.5,8370274.25
2025-06-12 16:30:05,9827221.6,8370147.2
2025-06-12 16:30:06,9815980.0,8370104.4
2025-06-12 16:30:07,9807911.4,8370070.4
2025-06-12 16:30:08,9834253.5,8369890.833333333
2025-06-12 16:30:09,9821493.375,8369799.75
2025-06-12 16:30:10,9835818.2,8369733.0
2025-06-12 16:30:11,9838088.4,8369672.8
2025-06-12 16:30:12,9835734.333333334,8369629.333333333
2025-06-12 16:30:13,9831290.333333334,8369681.0
2025-06-12 16:30:14,9835479.5,8369693.0
2025-06-12 16:30:15,9832430.8,8369725.8
2025-06-12 16:30:16,9831355.0,8369694.4
2025-06-12 16:30:17,9819567.4,8369772.4
2025-06-12 16:30:18,9816144.857142856,8369825.428571428
2025-06-12 16:30:19,9812452.25,8369730.625
2025-06-12 16:30:20,9810900.4,8369708.8
2025-06-12 16:30:21,9807702.6,8369677.2
2025-06-12 16:30:22,9804897.0,8369605.666666667
2025-06-12 16:30:23,9806630.333333334,8369585.0
2025-06-12 16:30:24,9804706.25,8369522.5
2025-06-12 16:30:25,9801144.0,8369538.0
2025-06-12 16:30:26,9798924.0,8369565.6
2025-06-12 16:30:27,9813276.0,8369507.0
2025-06-12 16:30:28,9857605.0,8369387.285714285
2025-06-12 16:30:29,9861859.875,8369500.5
2025-06-12 16:30:30,9867308.2,8369594.8
2025-06-12 16:30:31,9861041.0,8369922.6
2025-06-12 16:30:32,9862105.333333334,8370187.333333333
2025-06-12 16:30:33,9854622.333333334,8370244.333333333
2025-06-12 16:30:34,9864176.5,8370318.25
2025-06-12 16:30:35,9879975.0,8370448.8
2025-06-12 16:30:36,9896894.6,8370498.0
2025-06-12 16:30:37,9911289.4,8370600.6
2025-06-12 16:30:38,9923032.42857143,8370969.285714285
2025-06-12 16:30:39,9943768.75,8371404.875
2025-06-12 16:30:40,9940173.2,8371892.0
2025-06-12 16:30:41,9938761.4,8372508.2
2025-06-12 16:30:42,9939402.0,8372950.666666667
2025-06-12 16:30:43,9941486.333333334,8373094.333333333
2025-06-12 16:30:44,9939774.0,8373246.75
2025-06-12 16:30:45,9942411.2,8373360.2
2025-06-12 16:30:46,9933640.2,8373454.6
2025-06-12 16:30:47,9928966.8,8373582.6
2025-06-12 16:30:48,9928405.57142857,8373611.142857143
2025-06-12 16:30:49,9921961.125,8373589.625
2025-06-12 16:30:50,9916646.2,8373588.4
2025-06-12 16:30:51,9921800.0,8373484.5
2025-06-12 16:30:52,9926732.5,8373284.25
2025-06-12 16:30:53,9937801.0,8373204.0
2025-06-12 16:30:54,9946837.0,8373136.5
2025-06-12 16:30:55,9954469.8,8373164.0
2025-06-12 16:30:56,9962960.8,8373273.4
2025-06-12 16:30:57,9962378.4,8373341.2
2025-06-12 16:30:58,9959336.5,8373418.5
2025-06-12 16:30:59,9951909.666666666,8373610.444444444
2025-06-12 16:31:00,9946070.8,8373647.2
2025-06-12 16:31:01,9944432.0,8373645.75
2025-06-12 16:31:02,9933503.75,8373548.25
2025-06-12 16:31:03,9929379.0,8373581.666666667
2025-06-12 16:31:04,9929539.0,8373568.0
2025-06-12 16:31:05,9929808.0,8373414.8
2025-06-12 16:31:06,9921164.6,8373319.8
2025-06-12 16:31:07,9916900.8,8373271.4
2025-06-12 16:31:08,9913919.0,8373133.333333333
2025-06-12 16:31:09,9913161.111111112,8372874.666666667
2025-06-12 16:31:10,9909712.2,8372741.2
2025-06-12 16:31:11,9903418.75,8372603.75
2025-06-12 16:31:12,9889845.0,8372386.75
2025-06-12 16:31:13,9894766.666666666,8372322.666666667
2025-06-12 16:31:14,9893873.25,8372261.0
2025-06-12 16:31:15,9884307.6,8372169.2
2025-06-12 16:31:16,9885722.2,8372069.4
2025-06-12 16:31:17,9887872.4,8371946.8
2025-06-12 16:31:18,9876775.5,8371829.0
2025-06-12 16:31:19,9878149.555555556,8371692.888888889
2025-06-12 16:31:20,9874449.0,8371492.2
2025-06-12 16:31:21,9869883.5,8371401.0
2025-06-12 16:31:22,9871625.75,8371277.75
2025-06-12 16:31:23,9871429.333333334,8371275.0
2025-06-12 16:31:24,9876367.5,8371214.5
2025-06-12 16:31:25,9872178.2,8371135.4
2025-06-12 16:31:26,9866927.8,8371073.0
2025-06-12 16:31:27,9868824.8,8371014.0
2025-06-12 16:31:28,9867934.666666666,8370897.5
2025-06-12 16:31:29,9855805.0,8370831.75
2025-06-12 16:31:30,9857365.0,8370733.0
2025-06-12 16:31:31,9856813.2,8370630.6
2025-06-12 16:31:32,9883319.8,8370481.2
2025-06-12 16:31:33,9906529.833333334,8370393.0
2025-06-12 16:31:34,9896912.666666666,8370418.888888889
2025-06-12 16:31:35,9877395.8,8370659.8
2025-06-12 16:31:36,9877465.0,8370662.8
2025-06-12 16:31:37,9862419.333333334,8370758.333333333
2025-06-12 16:31:38,9861995.5,8370720.0
2025-06-12 16:31:39,9860666.333333334,8370666.0
2025-06-12 16:31:40,9856261.8,8370646.2
2025-06-12 16:31:41,9857222.8,8370631.6
2025-06-12 16:31:42,9857726.4,8370557.6
2025-06-12 16:31:43,9852293.333333334,8370467.833333333
2025-06-12 16:31:44,9843881.888888888,8370425.888888889
2025-06-12 16:31:45,9837356.2,8370358.2
2025-06-12 16:31:46,9827964.4,8370306.2
2025-06-12 16:31:47,9816393.333333334,8370181.333333333
2025-06-12 16:31:48,9817113.0,8370159.75
2025-06-12 16:31:49,9816184.666666666,8370052.0
2025-06-12 16:31:50,9811071.6,8369892.8
2025-06-12 16:31:51,9808667.6,8369802.4
2025-06-12 16:31:52,9821911.8,8369682.6
2025-06-12 16:31:53,9823614.166666666,8369521.333333333
2025-06-12 16:31:54,9840695.444444444,8369387.666666667
2025-06-12 16:31:55,9847276.4,8369272.6
2025-06-12 16:31:56,9841330.4,8369325.0
2025-06-12 16:31:57,9850254.333333334,8369311.666666667
2025-06-12 16:31:58,9854278.25,8369323.75
2025-06-12 16:31:59,9855688.333333334,8369333.333333333
2025-06-12 16:32:00,9855828.2,8369382.2
2025-06-12 16:32:01,9850331.0,8369473.4
2025-06-12 16:32:02,9852629.8,8369470.8
2025-06-12 16:32:03,9846245.666666666,8369537.5
2025-06-12 16:32:04,9850804.555555556,8369580.333333333
2025-06-12 16:32:05,9850353.6,8369594.6
2025-06-12 16:32:06,9857171.8,8369616.0
2025-06-12 16:32:07,9868193.666666666,8369653.333333333
2025-06-12 16:32:08,9895163.0,8369649.0
2025-06-12 16:32:09,9861283.333333334,8369693.0
2025-06-12 16:32:10,9846102.6,8369825.4
2025-06-12 16:32:11,9871398.0,8369893.8
2025-06-12 16:32:12,9926837.4,8369828.4
2025-06-12 16:32:13,9938892.2,8370052.8
2025-06-12 16:32:14,9952762.0,8370622.4
2025-06-12 16:32:15,9942517.4,8371310.4
2025-06-12 16:32:16,9935419.2,8371811.6
2025-06-12 16:32:17,9926699.0,8372469.0
2025-06-12 16:32:18,9925219.666666666,8372520.0
2025-06-12 16:32:19,9926562.25,8372563.25
2025-06-12 16:32:20,9918444.0,8372623.6
2025-06-12 16:32:21,9926581.4,8372652.4
2025-06-12 16:32:22,9923175.4,8372676.2
2025-06-12 16:32:23,9916537.2,8372728.4
2025-06-12 16:32:24,9941969.0,8372647.5
2025-06-12 16:32:25,9989212.0,8372708.8
2025-06-12 16:32:26,10011931.6,8373169.4
2025-06-12 16:32:27,10035631.666666666,8374128.0
2025-06-12 16:32:28,10038395.0,8374357.666666667
2025-06-12 16:32:29,10038628.25,8374671.25
2025-06-12 16:32:30,10049619.4,8375060.8
2025-06-12 16:32:31,10057386.8,8375370.6
2025-06-12 16:32:32,10054903.4,8375664.6
2025-06-12 16:32:33,10053289.2,8375960.8
2025-06-12 16:32:34,10048253.5,8376140.8
2025-06-12 16:32:35,10027341.2,8376309.2
2025-06-12 16:32:36,10013935.8,8376109.8
2025-06-12 16:32:37,9979222.333333334,8375726.333333333
2025-06-12 16:32:38,9973381.666666666,8375538.666666667
2025-06-12 16:32:39,9962372.75,8375338.5
2025-06-12 16:32:40,9953320.8,8375133.8
2025-06-12 16:32:41,9946308.0,8374775.8
2025-06-12 16:32:42,9949135.0,8373994.333333333
2025-06-12 16:32:43,9953105.666666666,8373750.333333333
2025-06-12 16:32:44,9949922.75,8373581.75
2025-06-12 16:32:45,9953995.6,8373466.2
2025-06-12 16:32:46,9955058.8,8373290.0
2025-06-12 16:32:47,9952457.6,8373240.2
2025-06-12 16:32:48,9967148.0,8373185.0
2025-06-12 16:32:49,9981049.7,8373154.1
2025-06-12 16:32:50,9981936.5,8373221.75
2025-06-12 16:32:51,9975004.8,8373251.8
2025-06-12 16:32:52,9963936.4,8373359.8
2025-06-12 16:32:53,9953960.6,8373377.2
2025-06-12 16:32:54,9936517.2,8373344.2
2025-06-12 16:32:55,9936421.6,8373206.2
2025-06-12 16:32:56,9931168.0,8373081.8
2025-06-12 16:32:57,9915951.0,8372727.0
2025-06-12 16:32:58,9911389.333333334,8372637.333333333
2025-06-12 16:32:59,9912888.333333334,8372553.333333333
2025-06-12 16:33:00,9912055.2,8372406.4
2025-06-12 16:33:01,9903184.2,8372259.4
2025-06-12 16:33:02,9899183.6,8372148.6
2025-06-12 16:33:03,9901384.2,8371995.6
2025-06-12 16:33:04,9898973.4,8371807.7
2025-06-12 16:33:05,9912578.2,8371581.0
2025-06-12 16:33:06,9910480.4,8371504.4
