tstamp,CH1,CH2
2025-06-17 14:00:00,7934343.4,12494585.5
2025-06-17 14:00:01,7934395.6,12493410.0
2025-06-17 14:00:02,7934326.6,12492644.2
2025-06-17 14:00:03,7934399.4,12491860.2
2025-06-17 14:00:04,7933886.2,12491098.6
2025-06-17 14:00:05,7934252.7,12489962.9
2025-06-17 14:00:06,7934246.4,12488809.6
2025-06-17 14:00:07,7934085.6,12488045.4
2025-06-17 14:00:08,7934328.2,12487293.8
2025-06-17 14:00:09,7933817.6,12486524.2
2025-06-17 14:00:10,7934202.5,12485387.0
2025-06-17 14:00:11,7934142.4,12484248.2
2025-06-17 14:00:12,7934088.6,12483484.0
2025-06-17 14:00:13,7934165.4,12482708.4
2025-06-17 14:00:14,7934280.4,12481945.4
2025-06-17 14:00:15,7934297.8,12480779.1
2025-06-17 14:00:16,7934252.6,12479632.8
2025-06-17 14:00:17,7934353.6,12478851.8
2025-06-17 14:00:18,7934261.2,12478090.2
2025-06-17 14:00:19,7934337.0,12477301.2
2025-06-17 14:00:20,7934275.888888889,12476232.222222222
2025-06-17 14:00:21,7934381.333333333,12475093.666666666
2025-06-17 14:00:22,7934297.0,12474240.2
2025-06-17 14:00:23,7934260.8,12473469.6
2025-06-17 14:00:24,7934259.8,12472694.0
2025-06-17 14:00:25,7934279.555555556,12471629.333333334
2025-06-17 14:00:26,7934293.166666667,12470479.833333334
2025-06-17 14:00:27,7934392.6,12469643.6
2025-06-17 14:00:28,7934422.0,12468868.4
2025-06-17 14:00:29,7934285.4,12468083.4
2025-06-17 14:00:30,7934323.111111111,12467024.111111112
2025-06-17 14:00:31,7934379.333333333,12465886.5
2025-06-17 14:00:32,7934262.4,12465051.2
2025-06-17 14:00:33,7934129.8,12464267.0
2025-06-17 14:00:34,7934133.6,12463493.2
2025-06-17 14:00:35,7934178.222222222,12462439.777777778
2025-06-17 14:00:36,7934242.0,12461304.5
2025-06-17 14:00:37,7934210.4,12460472.4
2025-06-17 14:00:38,7934126.6,12459734.2
2025-06-17 14:00:39,7934145.8,12458990.4
2025-06-17 14:00:40,7934219.777777778,12457906.333333334
2025-06-17 14:00:41,7934218.333333333,12456783.5
2025-06-17 14:00:42,7934213.4,12455940.8
2025-06-17 14:00:43,7934180.6,12455190.4
2025-06-17 14:00:44,7934251.4,12454417.6
2025-06-17 14:00:45,7934252.888888889,12453352.0
2025-06-17 14:00:46,7934392.5,12452229.833333334
2025-06-17 14:00:47,7934441.4,12451419.4
2025-06-17 14:00:48,7934389.0,12450677.0
2025-06-17 14:00:49,7934528.8,12449913.6
2025-06-17 14:00:50,7934407.111111111,12448837.666666666
2025-06-17 14:00:51,7934455.4,12447772.8
2025-06-17 14:00:52,7934485.4,12447013.6
2025-06-17 14:00:53,7934423.2,12446263.8
2025-06-17 14:00:54,7934497.4,12445493.6
2025-06-17 14:00:55,7934463.555555556,12444432.222222222
2025-06-17 14:00:56,7934460.833333333,12443282.0
2025-06-17 14:00:57,7934575.6,12442450.0
2025-06-17 14:00:58,7934405.6,12441711.4
2025-06-17 14:00:59,7934281.0,12440964.2
2025-06-17 14:01:00,7934061.888888889,12439890.0
2025-06-17 14:01:01,7933901.666666667,12438770.5
2025-06-17 14:01:02,7933821.4,12437925.2
2025-06-17 14:01:03,7933893.8,12437160.2
2025-06-17 14:01:04,7933835.0,12436390.0
2025-06-17 14:01:05,7933799.888888889,12435341.444444444
2025-06-17 14:01:06,7933600.5,12434183.0
2025-06-17 14:01:07,7933679.8,12433343.4
2025-06-17 14:01:08,7933487.8,12432588.0
2025-06-17 14:01:09,7933505.8,12431830.6
2025-06-17 14:01:10,7933469.888888889,12430757.111111112
2025-06-17 14:01:11,7933382.0,12429592.5
2025-06-17 14:01:12,7933533.8,12428749.4
2025-06-17 14:01:13,7933564.4,12427975.2
2025-06-17 14:01:14,7933640.2,12427207.4
2025-06-17 14:01:15,7933458.111111111,12426143.222222222
2025-06-17 14:01:16,7933391.333333333,12425012.666666666
2025-06-17 14:01:17,7933524.2,12424162.0
2025-06-17 14:01:18,7933515.2,12423382.4
2025-06-17 14:01:19,7933392.6,12422602.2
2025-06-17 14:01:20,7933362.777777778,12421551.333333334
2025-06-17 14:01:21,7933347.0,12420412.333333334
2025-06-17 14:01:22,7933344.4,12419589.2
2025-06-17 14:01:23,7933280.2,12418846.0
2025-06-17 14:01:24,7933242.2,12418107.6
2025-06-17 14:01:25,7933253.0,12417034.0
2025-06-17 14:01:26,7933306.333333333,12415904.166666666
2025-06-17 14:01:27,7933276.8,12415079.6
2025-06-17 14:01:28,7933279.2,12414329.0
2025-06-17 14:01:29,7933302.0,12413564.8
2025-06-17 14:01:30,7933159.0,12412593.125
2025-06-17 14:01:31,7933311.0,12411430.42857143
2025-06-17 14:01:32,7933367.0,12410523.4
2025-06-17 14:01:33,7933266.6,12409771.6
2025-06-17 14:01:34,7933292.6,12409022.8
2025-06-17 14:01:35,7933260.0,12408033.0
2025-06-17 14:01:36,7933230.571428572,12406899.57142857
2025-06-17 14:01:37,7933115.0,12405985.0
2025-06-17 14:01:38,7933215.2,12405213.0
2025-06-17 14:01:39,7933219.6,12404464.8
2025-06-17 14:01:40,7933143.0,12403492.875
2025-06-17 14:01:41,7933094.714285715,12402367.42857143
2025-06-17 14:01:42,7933093.2,12401451.8
2025-06-17 14:01:43,7933204.0,12400698.0
2025-06-17 14:01:44,7933187.4,12399950.8
2025-06-17 14:01:45,7933205.25,12398967.375
2025-06-17 14:01:46,7933304.0,12397849.0
2025-06-17 14:01:47,7933141.6,12396940.2
2025-06-17 14:01:48,7933212.2,12396198.0
2025-06-17 14:01:49,7933204.0,12395454.0
2025-06-17 14:01:50,7933167.625,12394475.875
2025-06-17 14:01:51,7933228.142857143,12393352.857142856
2025-06-17 14:01:52,7933193.0,12392442.8
2025-06-17 14:01:53,7933121.0,12391695.8
2025-06-17 14:01:54,7933146.4,12390966.6
2025-06-17 14:01:55,7932993.875,12389979.0
2025-06-17 14:01:56,7933169.571428572,12388839.857142856
