tstamp,CH1,CH2
2025-07-11 06:30:00,7210262.2,2882374.8
2025-07-11 06:30:01,7210398.8,2882754.0
2025-07-11 06:30:02,7210568.8,2883117.8
2025-07-11 06:30:03,7210796.142857143,2883566.1428571427
2025-07-11 06:30:04,7210977.75,2884146.75
2025-07-11 06:30:05,7211160.4,2884669.2
2025-07-11 06:30:06,7211362.0,2885088.2
2025-07-11 06:30:07,7211454.4,2885492.0
2025-07-11 06:30:08,7211602.714285715,2886014.5714285714
2025-07-11 06:30:09,7211787.625,2886635.875
2025-07-11 06:30:10,7211962.6,2887194.4
2025-07-11 06:30:11,7212045.0,2887569.8
2025-07-11 06:30:12,7212004.0,2887967.8
2025-07-11 06:30:13,7212098.714285715,2888390.1428571427
2025-07-11 06:30:14,7212188.5,2888954.375
2025-07-11 06:30:15,7212291.0,2889442.6
2025-07-11 06:30:16,7212422.6,2889802.2
2025-07-11 06:30:17,7212463.6,2890170.6
2025-07-11 06:30:18,7212627.285714285,2890594.8571428573
2025-07-11 06:30:19,7212812.75,2891139.125
2025-07-11 06:30:20,7212963.0,2891614.8
2025-07-11 06:30:21,7213090.2,2891975.2
2025-07-11 06:30:22,7213193.4,2892370.4
2025-07-11 06:30:23,7213298.857142857,2892820.285714286
2025-07-11 06:30:24,7213384.25,2893420.75
2025-07-11 06:30:25,7213503.2,2893936.4
2025-07-11 06:30:26,7213613.6,2894354.6
2025-07-11 06:30:27,7213728.6,2894746.4
2025-07-11 06:30:28,7213813.285714285,2895272.285714286
2025-07-11 06:30:29,7213886.75,2895931.0
2025-07-11 06:30:30,7213880.2,2896493.8
2025-07-11 06:30:31,7213872.2,2896948.4
2025-07-11 06:30:32,7213917.8,2897392.8
2025-07-11 06:30:33,7214012.0,2897877.1666666665
2025-07-11 06:30:34,7213982.333333333,2898554.111111111
2025-07-11 06:30:35,7213973.2,2899150.8
2025-07-11 06:30:36,7213987.2,2899606.6
2025-07-11 06:30:37,7214040.6,2900055.8
2025-07-11 06:30:38,7214071.833333333,2900551.6666666665
2025-07-11 06:30:39,7214130.444444444,2901215.222222222
2025-07-11 06:30:40,7214150.4,2901860.8
2025-07-11 06:30:41,7214158.6,2902300.4
2025-07-11 06:30:42,7214207.0,2902750.2
2025-07-11 06:30:43,7214233.666666667,2903264.6666666665
2025-07-11 06:30:44,7214374.555555556,2903965.5555555555
2025-07-11 06:30:45,7214495.8,2904625.6
2025-07-11 06:30:46,7214650.0,2905091.6
2025-07-11 06:30:47,7214702.6,2905549.0
2025-07-11 06:30:48,7214740.5,2906067.6666666665
2025-07-11 06:30:49,7214824.333333333,2906755.0
2025-07-11 06:30:50,7214791.2,2907409.0
2025-07-11 06:30:51,7214832.8,2907844.8
2025-07-11 06:30:52,7214783.6,2908326.8
2025-07-11 06:30:53,7214766.333333333,2908844.5
2025-07-11 06:30:54,7214722.0,2909539.111111111
2025-07-11 06:30:55,7214621.0,2910219.0
2025-07-11 06:30:56,7214607.6,2910668.0
2025-07-11 06:30:57,7214615.2,2911173.0
2025-07-11 06:30:58,7214624.666666667,2911721.8333333335
2025-07-11 06:30:59,7214528.444444444,2912490.222222222
2025-07-11 06:31:00,7214473.6,2913215.2
2025-07-11 06:31:01,7214469.0,2913759.2
2025-07-11 06:31:02,7214408.4,2914287.2
2025-07-11 06:31:03,7214396.5,2914872.3333333335
2025-07-11 06:31:04,7214319.777777778,2915698.777777778
2025-07-11 06:31:05,7214298.4,2916447.8
2025-07-11 06:31:06,7214220.4,2917000.6
2025-07-11 06:31:07,7214183.25,2917497.75
2025-07-11 06:31:08,7214128.666666667,2918036.6666666665
2025-07-11 06:31:09,7213985.666666667,2918836.4444444445
2025-07-11 06:31:10,7213904.6,2919553.6
2025-07-11 06:31:11,7213814.6,2920076.2
2025-07-11 06:31:12,7213744.6,2920620.8
2025-07-11 06:31:13,7213693.333333333,2921232.8333333335
2025-07-11 06:31:14,7213607.111111111,2922019.222222222
2025-07-11 06:31:15,7213508.2,2922776.2
2025-07-11 06:31:16,7213481.8,2923311.2
2025-07-11 06:31:17,7213458.0,2923832.6
2025-07-11 06:31:18,7213421.5,2924423.1666666665
2025-07-11 06:31:19,7213270.222222222,2925256.222222222
2025-07-11 06:31:20,7213242.4,2926020.4
2025-07-11 06:31:21,7213235.2,2926574.8
2025-07-11 06:31:22,7213156.2,2927083.2
2025-07-11 06:31:23,7213079.0,2927646.6666666665
2025-07-11 06:31:24,7212986.777777778,2928361.3333333335
2025-07-11 06:31:25,7212895.8,2929011.0
2025-07-11 06:31:26,7212984.4,2929509.2
2025-07-11 06:31:27,7212945.0,2929975.0
2025-07-11 06:31:28,7212869.0,2930460.3333333335
2025-07-11 06:31:29,7212903.777777778,2931136.3333333335
2025-07-11 06:31:30,7212996.4,2931757.6
2025-07-11 06:31:31,7213031.2,2932197.6
2025-07-11 06:31:32,7213058.0,2932649.0
2025-07-11 06:31:33,7213086.833333333,2933137.0
2025-07-11 06:31:34,7213139.444444444,2933810.0
2025-07-11 06:31:35,7213219.6,2934446.8
