tstamp,CH1,CH2
2025-06-15 06:30:00,7412785.8,6226791.4
2025-06-15 06:30:01,7412859.4,6226505.8
2025-06-15 06:30:02,7412722.6,6226266.0
2025-06-15 06:30:03,7412534.333333333,6226017.833333333
2025-06-15 06:30:04,7412661.888888889,6225798.111111111
2025-06-15 06:30:05,7412617.4,6225643.4
2025-06-15 06:30:06,7412528.2,6225518.2
2025-06-15 06:30:07,7412514.8,6225399.6
2025-06-15 06:30:08,7412626.333333333,6225226.5
2025-06-15 06:30:09,7412620.555555556,6225062.666666667
2025-06-15 06:30:10,7412788.6,6224914.4
2025-06-15 06:30:11,7412647.6,6224802.2
2025-06-15 06:30:12,7412661.4,6224705.6
2025-06-15 06:30:13,7412706.0,6224626.666666667
2025-06-15 06:30:14,7412785.444444444,6224523.222222222
2025-06-15 06:30:15,7412847.6,6224423.8
2025-06-15 06:30:16,7412724.2,6224273.4
2025-06-15 06:30:17,7412580.4,6224163.2
2025-06-15 06:30:18,7412808.0,6224096.833333333
2025-06-15 06:30:19,7412964.111111111,6224034.111111111
2025-06-15 06:30:20,7412737.2,6223950.2
2025-06-15 06:30:21,7412927.2,6223898.4
2025-06-15 06:30:22,7412867.6,6223813.2
2025-06-15 06:30:23,7412624.0,6223741.6
2025-06-15 06:30:24,7412508.2,6223587.9
2025-06-15 06:30:25,7412595.6,6223428.2
2025-06-15 06:30:26,7412533.8,6223354.8
2025-06-15 06:30:27,7412423.0,6223232.8
2025-06-15 06:30:28,7412507.8,6222989.8
2025-06-15 06:30:29,7412410.7,6222528.5
2025-06-15 06:30:30,7412340.2,6221996.4
2025-06-15 06:30:31,7412286.4,6221724.2
2025-06-15 06:30:32,7412105.8,6221467.4
2025-06-15 06:30:33,7412121.2,6221223.0
2025-06-15 06:30:34,7412173.1,6220673.7
2025-06-15 06:30:35,7412142.0,6220071.4
2025-06-15 06:30:36,7412322.4,6219422.0
2025-06-15 06:30:37,7412336.6,6218838.6
2025-06-15 06:30:38,7412319.8,6218313.4
2025-06-15 06:30:39,7412287.7,6217535.1
2025-06-15 06:30:40,7412227.8,6216893.2
2025-06-15 06:30:41,7412400.6,6216518.0
2025-06-15 06:30:42,7412281.333333333,6215985.333333333
2025-06-15 06:30:43,7412274.0,6215862.666666667
2025-06-15 06:30:44,7412363.25,6215727.0
2025-06-15 06:30:45,7412188.8,6215531.2
2025-06-15 06:30:46,7412075.4,6215318.4
2025-06-15 06:30:47,7411969.8,6215060.8
2025-06-15 06:30:48,7411995.0,6214749.2
2025-06-15 06:30:49,7411902.5,6214453.6
2025-06-15 06:30:50,7411786.4,6213994.0
2025-06-15 06:30:51,7411899.6,6213648.4
2025-06-15 06:30:52,7411877.6,6213376.2
2025-06-15 06:30:53,7412050.0,6213114.2
2025-06-15 06:30:54,7411938.0,6212470.4
2025-06-15 06:30:55,7411764.0,6211561.6
2025-06-15 06:30:56,7411718.2,6210947.0
2025-06-15 06:30:57,7411826.0,6210500.8
2025-06-15 06:30:58,7411813.2,6210066.0
2025-06-15 06:30:59,7411805.0,6209530.6
2025-06-15 06:31:00,7412016.2,6209138.4
2025-06-15 06:31:01,7412012.0,6208937.25
2025-06-15 06:31:02,7412041.2,6208736.0
2025-06-15 06:31:03,7412029.2,6208535.6
2025-06-15 06:31:04,7412032.5,6208300.7
2025-06-15 06:31:05,7412024.6,6208012.8
2025-06-15 06:31:06,7412059.4,6207846.2
2025-06-15 06:31:07,7412097.0,6207705.0
2025-06-15 06:31:08,7411820.2,6207592.8
2025-06-15 06:31:09,7411779.0,6207433.0
2025-06-15 06:31:10,7411756.2,6207266.0
2025-06-15 06:31:11,7411649.8,6207194.0
2025-06-15 06:31:12,7411592.8,6207131.6
