tstamp,CH1,CH2
2025-07-28 16:30:00,8525777.0,2268720.2
2025-07-28 16:30:01,8525802.666666666,2267132.3333333335
2025-07-28 16:30:02,8525841.111111112,2264946.6666666665
2025-07-28 16:30:03,8525884.2,2262942.0
2025-07-28 16:30:04,8525879.8,2261502.6
2025-07-28 16:30:05,8525844.8,2260068.4
2025-07-28 16:30:06,8525822.166666666,2258490.5
2025-07-28 16:30:07,8525904.666666666,2256298.111111111
2025-07-28 16:30:08,8525906.8,2254232.4
2025-07-28 16:30:09,8525899.6,2252753.4
2025-07-28 16:30:10,8525922.8,2251292.4
2025-07-28 16:30:11,8525953.666666666,2249619.8333333335
2025-07-28 16:30:12,8526007.888888888,2247333.6666666665
2025-07-28 16:30:13,8526017.8,2245188.6
2025-07-28 16:30:14,8526003.0,2243639.6
2025-07-28 16:30:15,8526003.6,2242046.4
2025-07-28 16:30:16,8525997.833333334,2240325.5
2025-07-28 16:30:17,8526084.0,2237956.888888889
2025-07-28 16:30:18,8526107.4,2235688.0
2025-07-28 16:30:19,8526160.0,2234056.2
2025-07-28 16:30:20,8526188.8,2232424.8
2025-07-28 16:30:21,8526157.833333334,2230585.3333333335
2025-07-28 16:30:22,8526154.333333334,2228020.111111111
2025-07-28 16:30:23,8526199.8,2225611.6
2025-07-28 16:30:24,8526228.2,2223866.0
2025-07-28 16:30:25,8526224.4,2222112.4
2025-07-28 16:30:26,8526344.5,2220170.0
2025-07-28 16:30:27,8526322.222222222,2217553.111111111
2025-07-28 16:30:28,8526327.6,2215123.2
2025-07-28 16:30:29,8526350.0,2213361.0
2025-07-28 16:30:30,8526389.8,2211583.6
2025-07-28 16:30:31,8526436.8,2209805.4
2025-07-28 16:30:32,8526377.5,2207121.3
2025-07-28 16:30:33,8526323.8,2204408.6
2025-07-28 16:30:34,8526309.4,2202586.8
2025-07-28 16:30:35,8526335.0,2200785.0
2025-07-28 16:30:36,8526323.2,2198205.0
2025-07-28 16:30:37,8526284.666666666,2193746.3333333335
2025-07-28 16:30:38,8526320.0,2192649.0
2025-07-28 16:30:39,8526330.75,2191365.0
2025-07-28 16:30:40,8526309.6,2189684.4
2025-07-28 16:30:41,8526260.6,2187812.2
2025-07-28 16:30:42,8526244.0,2185933.2
2025-07-28 16:30:43,8526191.6,2184073.8
2025-07-28 16:30:44,8526212.1,2181310.8
2025-07-28 16:30:45,8526231.8,2178547.2
2025-07-28 16:30:46,8526323.6,2176738.0
2025-07-28 16:30:47,8526355.0,2174965.0
2025-07-28 16:30:48,8526420.2,2173230.6
2025-07-28 16:30:49,8526478.9,2170795.2
2025-07-28 16:30:50,8526535.6,2168464.0
2025-07-28 16:30:51,8526533.0,2166973.8
2025-07-28 16:30:52,8526411.8,2165520.2
2025-07-28 16:30:53,8526446.0,2164097.8
2025-07-28 16:30:54,8526385.8,2161974.8
2025-07-28 16:30:55,8526358.4,2159839.0
2025-07-28 16:30:56,8526322.0,2158451.2
2025-07-28 16:30:57,8526340.0,2157042.0
2025-07-28 16:30:58,8526305.6,2155634.2
2025-07-28 16:30:59,8526302.6,2153519.1
2025-07-28 16:31:00,8526210.0,2151389.0
2025-07-28 16:31:01,8526115.6,2149938.2
2025-07-28 16:31:02,8526075.4,2148518.8
2025-07-28 16:31:03,8526083.0,2147037.8
2025-07-28 16:31:04,8526089.111111112,2144959.111111111
2025-07-28 16:31:05,8526034.8,2142829.0
2025-07-28 16:31:06,8526099.0,2141308.2
2025-07-28 16:31:07,8526076.8,2139764.8
2025-07-28 16:31:08,8526062.8,2138218.4
2025-07-28 16:31:09,8526100.0,2135864.1
2025-07-28 16:31:10,8526127.6,2133462.0
2025-07-28 16:31:11,8526158.6,2131880.4
2025-07-28 16:31:12,8526190.2,2130270.8
2025-07-28 16:31:13,8526176.4,2128638.8
2025-07-28 16:31:14,8526146.8,2126216.5
2025-07-28 16:31:15,8526214.2,2123808.4
2025-07-28 16:31:16,8526202.4,2122180.4
2025-07-28 16:31:17,8526190.8,2120582.2
2025-07-28 16:31:18,8526149.6,2118991.0
2025-07-28 16:31:19,8526170.8,2116545.4
2025-07-28 16:31:20,8526185.0,2114143.4
2025-07-28 16:31:21,8526190.8,2112564.0
2025-07-28 16:31:22,8526194.0,2110961.4
2025-07-28 16:31:23,8526238.0,2109386.0
2025-07-28 16:31:24,8526239.2,2107042.0
2025-07-28 16:31:25,8526298.0,2104717.8
2025-07-28 16:31:26,8526264.4,2103143.4
2025-07-28 16:31:27,8526296.6,2101613.4
2025-07-28 16:31:28,8526382.2,2100055.0
2025-07-28 16:31:29,8526372.0,2097738.5
2025-07-28 16:31:30,8526424.0,2095507.8
2025-07-28 16:31:31,8526405.6,2094005.6
2025-07-28 16:31:32,8526436.6,2092508.6
2025-07-28 16:31:33,8526516.4,2091044.6
2025-07-28 16:31:34,8526578.0,2088825.5
2025-07-28 16:31:35,8526650.0,2086650.0
2025-07-28 16:31:36,8526657.0,2085234.8
2025-07-28 16:31:37,8526625.0,2083844.8
2025-07-28 16:31:38,8526594.6,2082415.6
2025-07-28 16:31:39,8526546.555555556,2080434.4444444445
2025-07-28 16:31:40,8526459.5,2078363.8333333333
2025-07-28 16:31:41,8526438.6,2076874.0
2025-07-28 16:31:42,8526496.4,2075471.4
2025-07-28 16:31:43,8526489.8,2074061.8
2025-07-28 16:31:44,8526488.222222222,2072125.888888889
2025-07-28 16:31:45,8526528.166666666,2070045.1666666667
2025-07-28 16:31:46,8526512.0,2068570.8
2025-07-28 16:31:47,8526504.6,2067276.0
2025-07-28 16:31:48,8526531.4,2065981.8
2025-07-28 16:31:49,8526563.444444444,2064148.2222222222
2025-07-28 16:31:50,8526575.833333334,2062226.0
2025-07-28 16:31:51,8526543.8,2060801.0
2025-07-28 16:31:52,8526492.8,2059490.8
2025-07-28 16:31:53,8526504.4,2058157.8
2025-07-28 16:31:54,8526456.0,2056226.2222222222
2025-07-28 16:31:55,8526489.166666666,2054143.6666666667
2025-07-28 16:31:56,8526443.8,2052576.8
2025-07-28 16:31:57,8526362.6,2051153.6
2025-07-28 16:31:58,8526303.8,2049732.6
2025-07-28 16:31:59,8526352.333333334,2047674.3333333333
2025-07-28 16:32:00,8526379.833333334,2045484.3333333333
2025-07-28 16:32:01,8526422.0,2043845.6
2025-07-28 16:32:02,8526440.6,2042364.4
2025-07-28 16:32:03,8526435.8,2040857.2
2025-07-28 16:32:04,8526443.555555556,2038795.111111111
2025-07-28 16:32:05,8526474.5,2036571.6666666667
2025-07-28 16:32:06,8526487.0,2034943.6
2025-07-28 16:32:07,8526469.8,2033427.4
2025-07-28 16:32:08,8526495.8,2031939.6
2025-07-28 16:32:09,8526546.777777778,2029872.0
2025-07-28 16:32:10,8526651.0,2027604.0
2025-07-28 16:32:11,8526666.4,2025917.2
2025-07-28 16:32:12,8526698.2,2024373.6
2025-07-28 16:32:13,8526725.0,2022798.6
2025-07-28 16:32:14,8526710.555555556,2020606.7777777778
2025-07-28 16:32:15,8526703.5,2018234.1666666667
2025-07-28 16:32:16,8526758.25,2016627.5
2025-07-28 16:32:17,8526726.8,2015197.6
2025-07-28 16:32:18,8526663.0,2013566.8
2025-07-28 16:32:19,8526631.222222222,2011271.888888889
2025-07-28 16:32:20,8526633.333333334,2008751.8333333333
2025-07-28 16:32:21,8526609.8,2006906.6
2025-07-28 16:32:22,8526686.4,2005214.6
