tstamp,CH1,CH2
2025-06-24 06:30:00,7328190.4,5278067.4
2025-06-24 06:30:01,7328312.0,5277874.6
2025-06-24 06:30:02,7328276.4,5277676.0
2025-06-24 06:30:03,7328097.571428572,5277440.571428572
2025-06-24 06:30:04,7327982.0,5277107.125
2025-06-24 06:30:05,7327788.4,5276846.4
2025-06-24 06:30:06,7327733.4,5276642.6
2025-06-24 06:30:07,7327767.6,5276443.8
2025-06-24 06:30:08,7327898.142857143,5276225.571428572
2025-06-24 06:30:09,7327938.5,5275938.25
2025-06-24 06:30:10,7327938.2,5275676.6
2025-06-24 06:30:11,7327897.8,5275467.4
2025-06-24 06:30:12,7327752.6,5275246.0
2025-06-24 06:30:13,7327892.714285715,5274993.285714285
2025-06-24 06:30:14,7327875.625,5274695.125
2025-06-24 06:30:15,7328102.4,5274428.4
2025-06-24 06:30:16,7328008.8,5274209.6
2025-06-24 06:30:17,7328030.6,5274012.2
2025-06-24 06:30:18,7328046.428571428,5273761.857142857
2025-06-24 06:30:19,7327131.0,5273448.75
2025-06-24 06:30:20,7326687.8,5273196.8
2025-06-24 06:30:21,7327538.4,5273003.0
2025-06-24 06:30:22,7327812.4,5272824.4
2025-06-24 06:30:23,7327895.2,5272471.2
2025-06-24 06:30:24,7328049.0,5272052.666666667
2025-06-24 06:30:25,7328098.666666667,5271927.666666667
2025-06-24 06:30:26,7328397.0,5271783.75
2025-06-24 06:30:27,7328467.6,5271599.2
2025-06-24 06:30:28,7328291.2,5271382.0
2025-06-24 06:30:29,7328422.4,5271166.2
2025-06-24 06:30:30,7328307.833333333,5270956.0
2025-06-24 06:30:31,7328392.555555556,5270650.555555556
2025-06-24 06:30:32,7328376.4,5270351.2
2025-06-24 06:30:33,7328363.6,5270151.2
2025-06-24 06:30:34,7328386.2,5269937.2
2025-06-24 06:30:35,7328350.166666667,5269711.666666667
2025-06-24 06:30:36,7328401.666666667,5269390.0
2025-06-24 06:30:37,7328528.6,5269093.8
2025-06-24 06:30:38,7328646.2,5268886.4
2025-06-24 06:30:39,7328692.8,5268680.6
2025-06-24 06:30:40,7328675.333333333,5268452.166666667
2025-06-24 06:30:41,7328566.0,5268148.111111111
2025-06-24 06:30:42,7328622.8,5267853.4
2025-06-24 06:30:43,7328635.6,5267645.6
2025-06-24 06:30:44,7328614.8,5267419.2
2025-06-24 06:30:45,7328448.166666667,5267181.0
2025-06-24 06:30:46,7328304.111111111,5266876.444444444
2025-06-24 06:30:47,7328170.0,5266578.0
2025-06-24 06:30:48,7328101.6,5266374.8
2025-06-24 06:30:49,7328101.0,5266158.2
2025-06-24 06:30:50,7328008.666666667,5265936.0
2025-06-24 06:30:51,7328155.222222222,5265599.444444444
