tstamp,CH1,CH2
2025-07-15 11:30:00,7174484.666666667,8263116.666666667
2025-07-15 11:30:01,7174545.5,8263406.25
2025-07-15 11:30:02,7174655.8,8263803.0
2025-07-15 11:30:03,7174731.2,8264233.2
2025-07-15 11:30:04,7174783.6,8264649.0
2025-07-15 11:30:05,7174719.2,8265089.8
2025-07-15 11:30:06,7174815.4,8265737.7
2025-07-15 11:30:07,7175039.6,8266374.8
2025-07-15 11:30:08,7175213.2,8266808.2
2025-07-15 11:30:09,7175419.0,8267226.4
2025-07-15 11:30:10,7175466.0,8267653.2
2025-07-15 11:30:11,7175519.0,8268321.6
2025-07-15 11:30:12,7175380.2,8268993.0
2025-07-15 11:30:13,7175305.6,8269444.2
2025-07-15 11:30:14,7175369.8,8269886.4
2025-07-15 11:30:15,7175444.0,8270310.2
2025-07-15 11:30:16,7175563.5,8270962.7
2025-07-15 11:30:17,7175766.2,8271630.4
2025-07-15 11:30:18,7175891.2,8272082.4
2025-07-15 11:30:19,7176003.8,8272528.4
2025-07-15 11:30:20,7176228.0,8272972.8
2025-07-15 11:30:21,7176469.7,8273659.6
2025-07-15 11:30:22,7176665.2,8274326.0
2025-07-15 11:30:23,7176747.2,8274775.0
2025-07-15 11:30:24,7176606.8,8275210.6
2025-07-15 11:30:25,7176324.6,8275634.8
2025-07-15 11:30:26,7176452.111111111,8276258.444444444
2025-07-15 11:30:27,7176616.6,8276889.2
2025-07-15 11:30:28,7176760.8,8277330.2
2025-07-15 11:30:29,7176728.4,8277768.4
2025-07-15 11:30:30,7176794.2,8278205.6
2025-07-15 11:30:31,7176916.5,8278877.7
2025-07-15 11:30:32,7177034.2,8279511.0
2025-07-15 11:30:33,7177067.4,8279946.6
2025-07-15 11:30:34,7177183.2,8280373.6
2025-07-15 11:30:35,7177162.6,8280807.0
2025-07-15 11:30:36,7177367.8,8281495.4
2025-07-15 11:30:37,7177653.6,8282151.0
2025-07-15 11:30:38,7177813.4,8282575.4
2025-07-15 11:30:39,7178142.5,8283803.0
2025-07-15 11:30:40,7178235.0,8284103.333333333
2025-07-15 11:30:41,7178272.666666667,8284345.333333333
2025-07-15 11:30:42,7178364.4,8284687.0
2025-07-15 11:30:43,7178458.6,8285102.6
2025-07-15 11:30:44,7178590.0,8285518.0
2025-07-15 11:30:45,7178717.4,8285969.4
2025-07-15 11:30:46,7178863.1,8286675.1
2025-07-15 11:30:47,7178944.8,8287349.6
2025-07-15 11:30:48,7179038.8,8287813.4
2025-07-15 11:30:49,7179179.0,8288287.0
2025-07-15 11:30:50,7179389.6,8288751.0
2025-07-15 11:30:51,7179682.5,8289449.8
2025-07-15 11:30:52,7179981.2,8290136.6
2025-07-15 11:30:53,7180125.4,8290593.4
2025-07-15 11:30:54,7180240.4,8291034.0
2025-07-15 11:30:55,7180439.2,8291462.0
2025-07-15 11:30:56,7180577.8,8292113.8
2025-07-15 11:30:57,7180765.2,8292772.2
2025-07-15 11:30:58,7180842.0,8293240.2
2025-07-15 11:30:59,7180978.2,8293664.4
2025-07-15 11:31:00,7181122.4,8294116.2
2025-07-15 11:31:01,7181320.3,8294801.0
2025-07-15 11:31:02,7181552.2,8295478.0
2025-07-15 11:31:03,7181614.4,8295932.8
2025-07-15 11:31:04,7181761.0,8296376.0
2025-07-15 11:31:05,7181916.4,8296815.4
2025-07-15 11:31:06,7182099.0,8297422.444444444
2025-07-15 11:31:07,7182284.166666667,8298064.833333333
2025-07-15 11:31:08,7182386.2,8298539.0
2025-07-15 11:31:09,7182507.8,8298961.2
2025-07-15 11:31:10,7182579.8,8299393.0
2025-07-15 11:31:11,7182581.888888889,8299996.444444444
2025-07-15 11:31:12,7182638.166666667,8300616.5
2025-07-15 11:31:13,7182637.4,8301064.0
2025-07-15 11:31:14,7183481.0,8302255.666666667
2025-07-15 11:31:15,7183579.0,8302561.0
2025-07-15 11:31:16,7183716.0,8302878.333333333
2025-07-15 11:31:17,7183854.4,8303230.8
2025-07-15 11:31:18,7184010.2,8303643.8
2025-07-15 11:31:19,7184412.0,8304833.0
2025-07-15 11:31:20,7184515.5,8305136.75
2025-07-15 11:31:21,7184660.333333333,8305434.0
2025-07-15 11:31:22,7184750.4,8305781.2
2025-07-15 11:31:23,7184866.4,8306214.6
2025-07-15 11:31:24,7184977.0,8306623.0
2025-07-15 11:31:25,7185059.0,8307038.0
2025-07-15 11:31:26,7185154.0,8307629.444444444
2025-07-15 11:31:27,7185346.166666667,8308245.166666667
2025-07-15 11:31:28,7185410.6,8308705.0
2025-07-15 11:31:29,7185523.0,8309131.2
2025-07-15 11:31:30,7185601.6,8309551.2
2025-07-15 11:31:31,7185697.111111111,8310145.555555556
2025-07-15 11:31:32,7185727.0,8310792.833333333
2025-07-15 11:31:33,7185886.0,8311277.6
2025-07-15 11:31:34,7186108.8,8311712.6
2025-07-15 11:31:35,7186195.6,8312132.2
2025-07-15 11:31:36,7186363.222222222,8312757.333333333
2025-07-15 11:31:37,7186520.5,8313408.666666667
2025-07-15 11:31:38,7186685.0,8313840.25
2025-07-15 11:31:39,7186759.4,8314230.8
2025-07-15 11:31:40,7186794.8,8314646.2
2025-07-15 11:31:41,7186926.222222222,8315240.333333333
2025-07-15 11:31:42,7187073.0,8315892.666666667
2025-07-15 11:31:43,7187140.0,8316358.8
2025-07-15 11:31:44,7187268.0,8316779.2
2025-07-15 11:31:45,7187364.2,8317190.0
2025-07-15 11:31:46,7187454.0,8317753.333333333
2025-07-15 11:31:47,7187444.666666667,8318329.333333333
2025-07-15 11:31:48,7187454.4,8318721.6
2025-07-15 11:31:49,7187508.2,8319084.4
2025-07-15 11:31:50,7187550.6,8319469.4
2025-07-15 11:31:51,7187606.888888889,8319978.555555556
2025-07-15 11:31:52,7187678.0,8320535.666666667
2025-07-15 11:31:53,7187608.0,8320953.2
2025-07-15 11:31:54,7187612.0,8321327.2
2025-07-15 11:31:55,7187631.2,8321706.2
2025-07-15 11:31:56,7187758.555555556,8322217.222222222
2025-07-15 11:31:57,7187908.333333333,8322763.666666667
2025-07-15 11:31:58,7188072.8,8323179.8
2025-07-15 11:31:59,7188510.75,8324072.5
2025-07-15 11:32:00,7188614.666666667,8324531.666666667
2025-07-15 11:32:01,7188673.5,8324784.25
2025-07-15 11:32:02,7188875.25,8325076.75
2025-07-15 11:32:03,7189006.8,8325407.6
2025-07-15 11:32:04,7189162.2,8325810.6
2025-07-15 11:32:05,7189281.4,8326217.6
2025-07-15 11:32:06,7189493.222222222,8326772.888888889
2025-07-15 11:32:07,7189668.333333333,8327387.333333333
2025-07-15 11:32:08,7189796.2,8327854.2
2025-07-15 11:32:09,7189859.4,8328265.0
2025-07-15 11:32:10,7189982.2,8328686.6
2025-07-15 11:32:11,7190234.222222222,8329279.888888889
2025-07-15 11:32:12,7190464.666666667,8329941.333333333
2025-07-15 11:32:13,7190594.8,8330412.6
2025-07-15 11:32:14,7190714.0,8330843.8
2025-07-15 11:32:15,7190797.0,8331270.0
2025-07-15 11:32:16,7190878.5,8331794.25
2025-07-15 11:32:17,7190962.428571428,8332377.714285715
2025-07-15 11:32:18,7191011.0,8332836.2
2025-07-15 11:32:19,7191200.75,8333774.0
2025-07-15 11:32:20,7191300.666666667,8334224.333333333
2025-07-15 11:32:21,7191385.333333333,8334451.333333333
2025-07-15 11:32:22,7191459.4,8334773.4
2025-07-15 11:32:23,7191584.8,8335149.8
2025-07-15 11:32:24,7191723.6,8335549.2
2025-07-15 11:32:25,7191857.8,8335956.6
2025-07-15 11:32:26,7192016.375,8336458.75
2025-07-15 11:32:27,7192120.285714285,8337060.285714285
2025-07-15 11:32:28,7192259.2,8337531.6
2025-07-15 11:32:29,7192426.4,8337915.8
2025-07-15 11:32:30,7192523.4,8338309.8
2025-07-15 11:32:31,7192577.875,8338838.375
2025-07-15 11:32:32,7192682.285714285,8339425.142857143
2025-07-15 11:32:33,7192706.4,8339888.6
2025-07-15 11:32:34,7192834.2,8340292.8
2025-07-15 11:32:35,7192888.4,8340687.0
2025-07-15 11:32:36,7193013.75,8341199.375
2025-07-15 11:32:37,7193133.571428572,8341766.857142857
2025-07-15 11:32:38,7193321.8,8342226.8
2025-07-15 11:32:39,7193538.0,8342614.0
2025-07-15 11:32:40,7193697.6,8343002.4
2025-07-15 11:32:41,7193705.375,8343503.5
2025-07-15 11:32:42,7193673.142857143,8344055.857142857
2025-07-15 11:32:43,7193648.6,8344501.6
2025-07-15 11:32:44,7194159.5,8345103.25
2025-07-15 11:32:45,7194386.666666667,8345370.0
2025-07-15 11:32:46,7194393.333333333,8345512.666666667
2025-07-15 11:32:47,7194404.0,8345727.4
2025-07-15 11:32:48,7194454.0,8346011.2
2025-07-15 11:32:49,7194551.8,8346308.6
2025-07-15 11:32:50,7194721.0,8346571.5
2025-07-15 11:32:51,7194914.25,8346943.875
2025-07-15 11:32:52,7195197.714285715,8347417.285714285
2025-07-15 11:32:53,7195331.8,8347817.6
2025-07-15 11:32:54,7195452.8,8348153.4
2025-07-15 11:32:55,7195711.8,8348477.2
2025-07-15 11:32:56,7196082.875,8348907.0
2025-07-15 11:32:57,7196482.428571428,8349414.714285715
2025-07-15 11:32:58,7196690.4,8349827.0
2025-07-15 11:32:59,7196814.2,8350169.2
2025-07-15 11:33:00,7196937.2,8350504.0
2025-07-15 11:33:01,7197149.625,8350938.625
2025-07-15 11:33:02,7197327.714285715,8351424.0
2025-07-15 11:33:03,7197488.0,8351813.8
2025-07-15 11:33:04,7197619.4,8352143.2
2025-07-15 11:33:05,7197750.6,8352483.8
2025-07-15 11:33:06,7197872.25,8352909.875
2025-07-15 11:33:07,7198048.857142857,8353396.571428572
2025-07-15 11:33:08,7198192.2,8353786.4
2025-07-15 11:33:09,7198299.25,8354439.75
2025-07-15 11:33:10,7198416.75,8355057.0
2025-07-15 11:33:11,7198531.666666667,8355260.0
2025-07-15 11:33:12,7198655.75,8355488.5
2025-07-15 11:33:13,7198794.8,8355761.2
2025-07-15 11:33:14,7198912.6,8356085.6
2025-07-15 11:33:15,7199120.0,8356396.0
2025-07-15 11:33:16,7199337.75,8356820.0
2025-07-15 11:33:17,7199220.857142857,8357333.857142857
2025-07-15 11:33:18,7199895.8,8357779.6
