tstamp,CH1,CH2
2025-06-08 11:30:00,8854450.888888888,9784342.111111112
2025-06-08 11:30:01,8854299.5,9784805.0
2025-06-08 11:30:02,8854217.8,9785063.4
2025-06-08 11:30:03,8854093.0,9785232.6
2025-06-08 11:30:04,8854001.2,9785358.6
2025-06-08 11:30:05,8853801.222222222,9785468.777777778
2025-06-08 11:30:06,8853537.666666666,9785517.5
2025-06-08 11:30:07,8853329.6,9785524.8
2025-06-08 11:30:08,8853103.4,9785508.2
2025-06-08 11:30:09,8852933.2,9785499.2
2025-06-08 11:30:10,8852852.888888888,9785479.888888888
2025-06-08 11:30:11,8852922.833333334,9785476.833333334
2025-06-08 11:30:12,8853011.4,9785485.2
2025-06-08 11:30:13,8853119.0,9785487.0
2025-06-08 11:30:14,8853177.8,9785505.4
2025-06-08 11:30:15,8853243.222222222,9785528.555555556
2025-06-08 11:30:16,8853301.666666666,9785550.833333334
2025-06-08 11:30:17,8853307.8,9785565.4
2025-06-08 11:30:18,8853292.6,9785574.2
2025-06-08 11:30:19,8853248.0,9785557.8
2025-06-08 11:30:20,8853183.333333334,9785510.555555556
2025-06-08 11:30:21,8853063.0,9785433.333333334
2025-06-08 11:30:22,8852964.4,9785367.0
2025-06-08 11:30:23,8852819.6,9785268.2
2025-06-08 11:30:24,8852789.0,9785153.6
2025-06-08 11:30:25,8852607.555555556,9784968.555555556
2025-06-08 11:30:26,8852379.666666666,9784754.166666666
2025-06-08 11:30:27,8852236.8,9784588.8
2025-06-08 11:30:28,8852108.6,9784451.0
2025-06-08 11:30:29,8852025.8,9784323.4
2025-06-08 11:30:30,8851887.0,9784142.555555556
2025-06-08 11:30:31,8851745.833333334,9783990.166666666
2025-06-08 11:30:32,8851624.2,9783887.8
2025-06-08 11:30:33,8851568.6,9783817.0
2025-06-08 11:30:34,8851465.6,9783745.8
2025-06-08 11:30:35,8851346.444444444,9783664.888888888
2025-06-08 11:30:36,8851204.0,9783572.5
2025-06-08 11:30:37,8851031.0,9783498.6
2025-06-08 11:30:38,8850911.8,9783413.0
2025-06-08 11:30:39,8850831.2,9783344.8
2025-06-08 11:30:40,8850694.888888888,9783231.0
2025-06-08 11:30:41,8850482.5,9783064.666666666
2025-06-08 11:30:42,8850309.8,9782932.6
2025-06-08 11:30:43,8850112.4,9782787.6
2025-06-08 11:30:44,8849840.0,9782636.4
2025-06-08 11:30:45,8849595.888888888,9782400.888888888
2025-06-08 11:30:46,8849403.333333334,9782116.0
2025-06-08 11:30:47,8849379.2,9781903.8
2025-06-08 11:30:48,8849431.4,9781699.8
2025-06-08 11:30:49,8849506.6,9781504.6
2025-06-08 11:30:50,8849507.375,9781259.0
2025-06-08 11:30:51,8849518.857142856,9781001.57142857
2025-06-08 11:30:52,8849446.4,9780797.6
2025-06-08 11:30:53,8849383.4,9780654.8
2025-06-08 11:30:54,8849298.8,9780533.2
