tstamp,CH1,CH2
2025-06-26 11:30:00,7478719.555555556,16777215.0
2025-06-26 11:30:01,7478681.8,16777215.0
2025-06-26 11:30:02,7478589.2,16777215.0
2025-06-26 11:30:03,7478738.2,16777215.0
2025-06-26 11:30:04,7478341.0,16777215.0
2025-06-26 11:30:05,7478744.333333333,16777215.0
2025-06-26 11:30:06,7478597.0,16777215.0
2025-06-26 11:30:07,7479852.4,16777215.0
2025-06-26 11:30:08,7480265.2,16777215.0
2025-06-26 11:30:09,7480248.8,16777215.0
2025-06-26 11:30:10,7480651.4,16777215.0
2025-06-26 11:30:11,7480693.6,16777215.0
2025-06-26 11:30:12,7480564.2,16777215.0
2025-06-26 11:30:13,7480369.0,16777215.0
2025-06-26 11:30:14,7480376.4,16777215.0
2025-06-26 11:30:15,7477221.0,16777215.0
2025-06-26 11:30:16,7477064.8,16777215.0
2025-06-26 11:30:17,7477242.4,16777215.0
2025-06-26 11:30:18,7477375.4,16777215.0
2025-06-26 11:30:19,7477386.2,16777215.0
2025-06-26 11:30:20,7477419.5,16777215.0
2025-06-26 11:30:21,7477378.0,16777215.0
2025-06-26 11:30:22,7477365.4,16777215.0
2025-06-26 11:30:23,7477357.4,16777215.0
2025-06-26 11:30:24,7477311.8,16777215.0
2025-06-26 11:30:25,7477238.9,16777215.0
2025-06-26 11:30:26,7476905.2,16777215.0
2025-06-26 11:30:27,7476797.8,16777215.0
2025-06-26 11:30:28,7476760.4,16777215.0
2025-06-26 11:30:29,7476484.8,16777215.0
2025-06-26 11:30:30,7476206.1,16777215.0
2025-06-26 11:30:31,7476416.8,16777215.0
2025-06-26 11:30:32,7476377.0,16777215.0
2025-06-26 11:30:33,7476417.2,16777215.0
2025-06-26 11:30:34,7476556.4,16777215.0
2025-06-26 11:30:35,7476367.5,16777215.0
2025-06-26 11:30:36,7476274.8,16777215.0
2025-06-26 11:30:37,7476182.4,16777215.0
2025-06-26 11:30:38,7476273.6,16777215.0
2025-06-26 11:30:39,7476246.6,16777215.0
2025-06-26 11:30:40,7476018.6,16777215.0
2025-06-26 11:30:41,7475803.0,16777215.0
2025-06-26 11:30:42,7475672.75,16777215.0
2025-06-26 11:30:43,7475713.8,16777215.0
2025-06-26 11:30:44,7475366.8,16777215.0
2025-06-26 11:30:45,7475319.4,16777215.0
2025-06-26 11:30:46,7475246.2,16777215.0
2025-06-26 11:30:47,7475282.0,16777215.0
2025-06-26 11:30:48,7475149.8,16777215.0
2025-06-26 11:30:49,7475223.8,16777215.0
2025-06-26 11:30:50,7475205.0,16777215.0
2025-06-26 11:30:51,7475420.0,16777215.0
2025-06-26 11:30:52,7475446.8,16777215.0
2025-06-26 11:30:53,7475325.0,16777215.0
2025-06-26 11:30:54,7475226.2,16777215.0
2025-06-26 11:30:55,7475174.0,16777215.0
2025-06-26 11:30:56,7475301.0,16777215.0
2025-06-26 11:30:57,7475076.8,16777215.0
2025-06-26 11:30:58,7474827.0,16777215.0
2025-06-26 11:30:59,7474729.4,16777215.0
2025-06-26 11:31:00,7474449.0,16777215.0
2025-06-26 11:31:01,7474278.6,16777215.0
2025-06-26 11:31:02,7474259.8,16777215.0
2025-06-26 11:31:03,7474158.8,16777215.0
2025-06-26 11:31:04,7474059.0,16777215.0
2025-06-26 11:31:05,7474080.8,16777215.0
2025-06-26 11:31:06,7473932.2,16777215.0
2025-06-26 11:31:07,7473886.8,16777215.0
2025-06-26 11:31:08,7473902.4,16777215.0
2025-06-26 11:31:09,7473635.0,16777215.0
2025-06-26 11:31:10,7473568.6,16777215.0
2025-06-26 11:31:11,7473395.4,16777215.0
2025-06-26 11:31:12,7473079.4,16777215.0
2025-06-26 11:31:13,7473232.2,16777215.0
2025-06-26 11:31:14,7473370.4,16777215.0
2025-06-26 11:31:15,7473355.8,16777215.0
2025-06-26 11:31:16,7473249.6,16777215.0
2025-06-26 11:31:17,7473237.8,16777215.0
2025-06-26 11:31:18,7473098.6,16777215.0
2025-06-26 11:31:19,7472975.0,16777215.0
2025-06-26 11:31:20,7472693.111111111,16777215.0
2025-06-26 11:31:21,7472858.5,16777215.0
2025-06-26 11:31:22,7472641.0,16777215.0
2025-06-26 11:31:23,7472597.0,16777215.0
2025-06-26 11:31:24,7472454.6,16777215.0
2025-06-26 11:31:25,7472399.0,16777215.0
2025-06-26 11:31:26,7472299.166666667,16777215.0
2025-06-26 11:31:27,7472337.0,16777215.0
2025-06-26 11:31:28,7472230.2,16777215.0
2025-06-26 11:31:29,7472235.8,16777215.0
2025-06-26 11:31:30,7471940.444444444,16777215.0
2025-06-26 11:31:31,7471700.166666667,16777215.0
2025-06-26 11:31:32,7471275.4,16777215.0
2025-06-26 11:31:33,7470971.0,16777215.0
2025-06-26 11:31:34,7471131.6,16777215.0
2025-06-26 11:31:35,7471099.888888889,16777215.0
2025-06-26 11:31:36,7471066.333333333,16777215.0
2025-06-26 11:31:37,7471053.4,16777215.0
2025-06-26 11:31:38,7470850.8,16777215.0
2025-06-26 11:31:39,7470676.4,16777215.0
2025-06-26 11:31:40,7470741.666666667,16777215.0
2025-06-26 11:31:41,7470471.75,16777215.0
2025-06-26 11:31:42,7470256.333333333,16777215.0
2025-06-26 11:31:43,7470232.8,16777215.0
2025-06-26 11:31:44,7470178.2,16777215.0
2025-06-26 11:31:45,7470143.8,16777215.0
2025-06-26 11:31:46,7470144.6,16777215.0
2025-06-26 11:31:47,7470301.222222222,16777215.0
2025-06-26 11:31:48,7470140.333333333,16777215.0
2025-06-26 11:31:49,7470234.8,16777215.0
2025-06-26 11:31:50,7470206.0,16777215.0
2025-06-26 11:31:51,7470245.2,16777215.0
2025-06-26 11:31:52,7470668.444444444,16777215.0
2025-06-26 11:31:53,7471892.166666667,16777215.0
2025-06-26 11:31:54,7472015.0,16777215.0
2025-06-26 11:31:55,7472126.75,16777215.0
2025-06-26 11:31:56,7472061.8,16777215.0
2025-06-26 11:31:57,7471915.555555556,16777215.0
2025-06-26 11:31:58,7471599.333333333,16777215.0
2025-06-26 11:31:59,7471544.0,16777215.0
2025-06-26 11:32:00,7471406.6,16777215.0
2025-06-26 11:32:01,7469118.4,16777215.0
2025-06-26 11:32:02,7467810.0,16777215.0
2025-06-26 11:32:03,7468286.833333333,16777215.0
2025-06-26 11:32:04,7468342.2,16777215.0
2025-06-26 11:32:05,7468416.8,16777215.0
2025-06-26 11:32:06,7468222.8,16777215.0
2025-06-26 11:32:07,7468531.888888889,16777215.0
2025-06-26 11:32:08,7468497.833333333,16777215.0
2025-06-26 11:32:09,7468415.6,16777215.0
2025-06-26 11:32:10,7468525.0,16777215.0
2025-06-26 11:32:11,7468564.6,16777215.0
2025-06-26 11:32:12,7468272.555555556,16777215.0
2025-06-26 11:32:13,7467942.0,16777215.0
2025-06-26 11:32:14,7467650.8,16777215.0
2025-06-26 11:32:15,7467546.6,16777215.0
2025-06-26 11:32:16,7467497.2,16777215.0
2025-06-26 11:32:17,7467653.111111111,16777215.0
2025-06-26 11:32:18,7467570.0,16777215.0
2025-06-26 11:32:19,7467404.6,16777215.0
2025-06-26 11:32:20,7467367.4,16777215.0
2025-06-26 11:32:21,7467329.0,16777215.0
2025-06-26 11:32:22,7467220.111111111,16777215.0
2025-06-26 11:32:23,7467145.0,16777215.0
2025-06-26 11:32:24,7466894.0,16777215.0
2025-06-26 11:32:25,7466814.4,16777215.0
2025-06-26 11:32:26,7466586.6,16777215.0
2025-06-26 11:32:27,7466613.555555556,16777215.0
2025-06-26 11:32:28,7466746.333333333,16777215.0
2025-06-26 11:32:29,7466738.2,16777215.0
2025-06-26 11:32:30,7466754.4,16777215.0
2025-06-26 11:32:31,7466708.6,16777215.0
2025-06-26 11:32:32,7466695.5,16777215.0
2025-06-26 11:32:33,7466413.142857143,16777215.0
2025-06-26 11:32:34,7466337.2,16777215.0
2025-06-26 11:32:35,7466366.6,16777215.0
2025-06-26 11:32:36,7466179.0,16777215.0
2025-06-26 11:32:37,7465910.0,16777215.0
2025-06-26 11:32:38,7465590.428571428,16777215.0
2025-06-26 11:32:39,7465555.6,16777215.0
2025-06-26 11:32:40,7465504.6,16777215.0
2025-06-26 11:32:41,7465415.2,16777215.0
2025-06-26 11:32:42,7465136.25,16777215.0
2025-06-26 11:32:43,7464828.571428572,16777215.0
2025-06-26 11:32:44,7465031.8,16777215.0
2025-06-26 11:32:45,7464929.4,16777215.0
2025-06-26 11:32:46,7464704.0,16777215.0
2025-06-26 11:32:47,7464846.5,16777215.0
2025-06-26 11:32:48,7464615.142857143,16777215.0
2025-06-26 11:32:49,7464693.8,16777215.0
2025-06-26 11:32:50,7464639.8,16777215.0
2025-06-26 11:32:51,7464693.4,16777215.0
2025-06-26 11:32:52,7464728.5,16777215.0
2025-06-26 11:32:53,7464551.714285715,16777215.0
2025-06-26 11:32:54,7464449.4,16777215.0
2025-06-26 11:32:55,7464342.6,16777215.0
2025-06-26 11:32:56,7464421.6,16777215.0
2025-06-26 11:32:57,7464432.25,16777215.0
2025-06-26 11:32:58,7463976.571428572,16777215.0
2025-06-26 11:32:59,7464202.8,16777215.0
2025-06-26 11:33:00,7464132.2,16777215.0
2025-06-26 11:33:01,7464135.8,16777215.0
2025-06-26 11:33:02,7464079.625,16777215.0
2025-06-26 11:33:03,7463996.142857143,16777215.0
2025-06-26 11:33:04,7463814.75,16777215.0
2025-06-26 11:33:05,7463829.2,16777215.0
2025-06-26 11:33:06,7463692.4,16777215.0
2025-06-26 11:33:07,7463638.25,16777215.0
2025-06-26 11:33:08,7463733.857142857,16777215.0
2025-06-26 11:33:09,7463410.0,16777215.0
2025-06-26 11:33:10,7463275.8,16777215.0
2025-06-26 11:33:11,7463236.0,16777215.0
2025-06-26 11:33:12,7463059.125,16777215.0
2025-06-26 11:33:13,7462829.428571428,16777215.0
2025-06-26 11:33:14,7462636.8,16777215.0
2025-06-26 11:33:15,7462558.6,16777215.0
2025-06-26 11:33:16,7462406.8,16777215.0
2025-06-26 11:33:17,7462297.5,16777215.0
2025-06-26 11:33:18,7462039.142857143,16777215.0
2025-06-26 11:33:19,7461974.2,16777215.0
2025-06-26 11:33:20,7462037.0,16777215.0
2025-06-26 11:33:21,7462060.4,16777215.0
2025-06-26 11:33:22,7461856.375,16777215.0
2025-06-26 11:33:23,7461698.285714285,16777215.0
2025-06-26 11:33:24,7461588.4,16777215.0
2025-06-26 11:33:25,7461533.6,16777215.0
2025-06-26 11:33:26,7461452.6,16777215.0
2025-06-26 11:33:27,7461416.625,16777215.0
2025-06-26 11:33:28,7461275.285714285,16777215.0
2025-06-26 11:33:29,7461185.2,16777215.0
2025-06-26 11:33:30,7461013.4,16777215.0
2025-06-26 11:33:31,7461009.2,16777215.0
2025-06-26 11:33:32,7460982.25,16777215.0
2025-06-26 11:33:33,7460643.857142857,16777215.0
2025-06-26 11:33:34,7460625.8,16777215.0
2025-06-26 11:33:35,7460351.2,16777215.0
2025-06-26 11:33:36,7460134.8,16777215.0
2025-06-26 11:33:37,7460232.875,16777215.0
2025-06-26 11:33:38,7459913.857142857,16777215.0
2025-06-26 11:33:39,7460014.6,16777215.0
2025-06-26 11:33:40,7460192.2,16777215.0
2025-06-26 11:33:41,7460303.6,16777215.0
2025-06-26 11:33:42,7460334.857142857,16777215.0
2025-06-26 11:33:43,7459957.875,16777215.0
2025-06-26 11:33:44,7459986.2,16777215.0
2025-06-26 11:33:45,7459771.6,16777215.0
2025-06-26 11:33:46,7459813.2,16777215.0
2025-06-26 11:33:47,7459654.571428572,16777215.0
2025-06-26 11:33:48,7459484.75,16777215.0
2025-06-26 11:33:49,7459274.8,16777215.0
2025-06-26 11:33:50,7459241.4,16777215.0
2025-06-26 11:33:51,7459229.2,16777215.0
2025-06-26 11:33:52,7458962.0,16777215.0
