tstamp,CH1,CH2
2025-06-14 16:30:00,8065481.2,16777215.0
2025-06-14 16:30:01,8065614.0,16777215.0
2025-06-14 16:30:02,8065635.2,16777215.0
2025-06-14 16:30:03,8065760.2,16777215.0
2025-06-14 16:30:04,8065351.8,16777215.0
2025-06-14 16:30:05,8065387.0,16777215.0
2025-06-14 16:30:06,8065171.0,16777215.0
2025-06-14 16:30:07,8065437.8,16777215.0
2025-06-14 16:30:08,8065277.4,16777215.0
2025-06-14 16:30:09,8065381.4,16777215.0
2025-06-14 16:30:10,8065231.4,16777215.0
2025-06-14 16:30:11,8065233.0,16777215.0
2025-06-14 16:30:12,8065084.0,16777215.0
2025-06-14 16:30:13,8064950.4,16777215.0
2025-06-14 16:30:14,8064865.0,16777215.0
2025-06-14 16:30:15,8064857.2,16777215.0
2025-06-14 16:30:16,8064811.7,16777215.0
2025-06-14 16:30:17,8064723.4,16777215.0
2025-06-14 16:30:18,8064617.8,16777215.0
2025-06-14 16:30:19,8064618.2,16777215.0
2025-06-14 16:30:20,8064704.4,16777215.0
2025-06-14 16:30:21,8064747.5,16777215.0
2025-06-14 16:30:22,8064701.6,16777215.0
2025-06-14 16:30:23,8064680.8,16777215.0
2025-06-14 16:30:24,8064757.8,16777215.0
2025-06-14 16:30:25,8064753.8,16777215.0
2025-06-14 16:30:26,8064789.7,16777215.0
2025-06-14 16:30:27,8064798.0,16777215.0
2025-06-14 16:30:28,8064879.6,16777215.0
2025-06-14 16:30:29,8064886.4,16777215.0
2025-06-14 16:30:30,8064937.2,16777215.0
2025-06-14 16:30:31,8064905.666666667,16777215.0
2025-06-14 16:30:32,8064935.833333333,16777215.0
2025-06-14 16:30:33,8064991.4,16777215.0
2025-06-14 16:30:34,8064974.0,16777215.0
2025-06-14 16:30:35,8064932.2,16777215.0
2025-06-14 16:30:36,8064780.333333333,16777215.0
2025-06-14 16:30:37,8064817.25,16777215.0
2025-06-14 16:30:38,8064838.666666667,16777215.0
2025-06-14 16:30:39,8064737.8,16777215.0
2025-06-14 16:30:40,8064687.6,16777215.0
2025-06-14 16:30:41,8064734.0,16777215.0
2025-06-14 16:30:42,8064663.8,16777215.0
2025-06-14 16:30:43,8064590.333333333,16777215.0
2025-06-14 16:30:44,8064574.5,16777215.0
2025-06-14 16:30:45,8064561.2,16777215.0
2025-06-14 16:30:46,8064469.8,16777215.0
2025-06-14 16:30:47,8064342.4,16777215.0
2025-06-14 16:30:48,8064406.555555556,16777215.0
2025-06-14 16:30:49,8064331.333333333,16777215.0
2025-06-14 16:30:50,8064329.4,16777215.0
2025-06-14 16:30:51,8064224.6,16777215.0
2025-06-14 16:30:52,8064306.2,16777215.0
2025-06-14 16:30:53,8064347.222222222,16777215.0
2025-06-14 16:30:54,8064450.833333333,16777215.0
2025-06-14 16:30:55,8064647.2,16777215.0
2025-06-14 16:30:56,8064880.2,16777215.0
2025-06-14 16:30:57,8064860.6,16777215.0
2025-06-14 16:30:58,8064864.555555556,16777215.0
2025-06-14 16:30:59,8064817.5,16777215.0
2025-06-14 16:31:00,8064839.8,16777215.0
2025-06-14 16:31:01,8064793.2,16777215.0
2025-06-14 16:31:02,8064749.0,16777215.0
2025-06-14 16:31:03,8064545.125,16777215.0
2025-06-14 16:31:04,8064479.666666667,16777215.0
2025-06-14 16:31:05,8064601.8,16777215.0
2025-06-14 16:31:06,8064407.2,16777215.0
2025-06-14 16:31:07,8064566.6,16777215.0
2025-06-14 16:31:08,8064447.666666667,16777215.0
2025-06-14 16:31:09,8064349.333333333,16777215.0
2025-06-14 16:31:10,8064202.8,16777215.0
2025-06-14 16:31:11,8064201.8,16777215.0
2025-06-14 16:31:12,8064161.2,16777215.0
2025-06-14 16:31:13,8063970.222222222,16777215.0
2025-06-14 16:31:14,8064195.0,16777215.0
2025-06-14 16:31:15,8064043.2,16777215.0
2025-06-14 16:31:16,8064017.6,16777215.0
2025-06-14 16:31:17,8064025.0,16777215.0
2025-06-14 16:31:18,8064007.777777778,16777215.0
2025-06-14 16:31:19,8064104.833333333,16777215.0
2025-06-14 16:31:20,8064087.2,16777215.0
2025-06-14 16:31:21,8064014.0,16777215.0
2025-06-14 16:31:22,8064109.4,16777215.0
2025-06-14 16:31:23,8064185.888888889,16777215.0
2025-06-14 16:31:24,8064251.666666667,16777215.0
2025-06-14 16:31:25,8064390.6,16777215.0
2025-06-14 16:31:26,8064441.0,16777215.0
2025-06-14 16:31:27,8064712.8,16777215.0
2025-06-14 16:31:28,8064796.111111111,16777215.0
2025-06-14 16:31:29,8064773.0,16777215.0
2025-06-14 16:31:30,8064726.4,16777215.0
2025-06-14 16:31:31,8064692.8,16777215.0
2025-06-14 16:31:32,8064736.8,16777215.0
2025-06-14 16:31:33,8064842.222222222,16777215.0
2025-06-14 16:31:34,8064763.5,16777215.0
2025-06-14 16:31:35,8064707.6,16777215.0
2025-06-14 16:31:36,8064604.6,16777215.0
