tstamp,CH1,CH2
2025-06-26 16:30:00,7446936.6,3252914.2
2025-06-26 16:30:01,7446849.4,3252664.4
2025-06-26 16:30:02,7446986.4,3252411.2
2025-06-26 16:30:03,7447065.2,3252251.2
2025-06-26 16:30:04,7446999.6,3252074.2
2025-06-26 16:30:05,7446958.2,3251904.0
2025-06-26 16:30:06,7446869.8,3251656.3
2025-06-26 16:30:07,7446894.4,3251422.4
2025-06-26 16:30:08,7446878.8,3251245.8
2025-06-26 16:30:09,7446874.4,3251093.4
2025-06-26 16:30:10,7446812.8,3250943.4
2025-06-26 16:30:11,7446769.2,3250681.1
2025-06-26 16:30:12,7446886.2,3250437.8
2025-06-26 16:30:13,7446923.8,3250299.8
2025-06-26 16:30:14,7446951.8,3250124.6
2025-06-26 16:30:15,7446362.0,3250000.2
2025-06-26 16:30:16,7446036.6,3249766.0
2025-06-26 16:30:17,7445992.8,3249518.0
2025-06-26 16:30:18,7445904.4,3249383.0
2025-06-26 16:30:19,7445798.8,3249227.2
2025-06-26 16:30:20,7445746.6,3249080.0
2025-06-26 16:30:21,7445601.7,3248864.6
2025-06-26 16:30:22,7445411.2,3248667.0
2025-06-26 16:30:23,7445347.0,3248535.0
2025-06-26 16:30:24,7445348.8,3248353.8
2025-06-26 16:30:25,7445188.4,3248225.2
2025-06-26 16:30:26,7445170.333333333,3247999.6666666665
2025-06-26 16:30:27,7445156.833333333,3247775.5
2025-06-26 16:30:28,7445169.6,3247609.4
2025-06-26 16:30:29,7445099.6,3247429.6
2025-06-26 16:30:30,7445187.2,3247279.6
2025-06-26 16:30:31,7445290.0,3247085.4444444445
2025-06-26 16:30:32,7445322.833333333,3246870.6666666665
2025-06-26 16:30:33,7445342.8,3246683.8
2025-06-26 16:30:34,7445444.0,3246517.0
2025-06-26 16:30:35,7445440.8,3246354.0
2025-06-26 16:30:36,7445481.555555556,3246143.222222222
2025-06-26 16:30:37,7445520.833333333,3245896.0
2025-06-26 16:30:38,7445619.2,3245743.2
2025-06-26 16:30:39,7445573.4,3245588.2
2025-06-26 16:30:40,7445505.0,3245457.2
2025-06-26 16:30:41,7445401.777777778,3245252.4444444445
2025-06-26 16:30:42,7445377.833333333,3245038.0
2025-06-26 16:30:43,7445276.6,3244880.8
2025-06-26 16:30:44,7445417.6,3244739.0
2025-06-26 16:30:45,7445806.8,3244603.8
2025-06-26 16:30:46,7445871.111111111,3244421.111111111
2025-06-26 16:30:47,7445834.0,3244254.5
2025-06-26 16:30:48,7445883.6,3244112.6
2025-06-26 16:30:49,7445883.4,3243978.6
2025-06-26 16:30:50,7445828.4,3243841.2
2025-06-26 16:30:51,7445815.444444444,3243670.888888889
2025-06-26 16:30:52,7445715.666666667,3243485.5
2025-06-26 16:30:53,7445564.4,3243361.0
2025-06-26 16:30:54,7445706.4,3243259.2
2025-06-26 16:30:55,7445794.0,3243123.8
2025-06-26 16:30:56,7445883.111111111,3242913.6666666665
2025-06-26 16:30:57,7445903.0,3242729.8
2025-06-26 16:30:58,7445825.2,3242551.8
2025-06-26 16:30:59,7445792.2,3242415.8
2025-06-26 16:31:00,7445800.2,3242270.2
2025-06-26 16:31:01,7445801.888888889,3242110.3333333335
2025-06-26 16:31:02,7445813.166666667,3241885.1666666665
2025-06-26 16:31:03,7445933.4,3241736.0
2025-06-26 16:31:04,7445663.0,3241588.0
2025-06-26 16:31:05,7445750.0,3241456.6
2025-06-26 16:31:06,7445788.0,3241271.111111111
2025-06-26 16:31:07,7445696.833333333,3241055.6666666665
2025-06-26 16:31:08,7445588.8,3240916.0
2025-06-26 16:31:09,7445473.2,3240755.6
2025-06-26 16:31:10,7445528.4,3240652.0
2025-06-26 16:31:11,7445484.777777778,3240439.222222222
2025-06-26 16:31:12,7445393.833333333,3240236.0
2025-06-26 16:31:13,7445327.2,3240110.8
2025-06-26 16:31:14,7445287.2,3239976.0
2025-06-26 16:31:15,7445315.8,3239858.0
2025-06-26 16:31:16,7445364.0,3239666.5555555555
2025-06-26 16:31:17,7445435.5,3239471.3333333335
2025-06-26 16:31:18,7445470.8,3239321.6
2025-06-26 16:31:19,7445492.2,3239188.2
2025-06-26 16:31:20,7445516.0,3239076.6
2025-06-26 16:31:21,7445445.222222222,3238899.6666666665
2025-06-26 16:31:22,7445446.0,3238721.6666666665
2025-06-26 16:31:23,7445510.8,3238616.2
2025-06-26 16:31:24,7445471.4,3238483.0
2025-06-26 16:31:25,7445436.4,3238375.0
2025-06-26 16:31:26,7445266.666666667,3238204.5555555555
2025-06-26 16:31:27,7445398.0,3238005.6666666665
2025-06-26 16:31:28,7445516.0,3237866.4
2025-06-26 16:31:29,7445592.8,3237751.4
2025-06-26 16:31:30,7445596.4,3237630.0
2025-06-26 16:31:31,7445625.666666667,3237431.3333333335
2025-06-26 16:31:32,7445701.833333333,3237216.0
2025-06-26 16:31:33,7445924.8,3237065.6
2025-06-26 16:31:34,7445774.6,3236930.6
2025-06-26 16:31:35,7445666.4,3236789.8
2025-06-26 16:31:36,7445602.375,3236603.25
2025-06-26 16:31:37,7445657.285714285,3236413.0
2025-06-26 16:31:38,7445687.8,3236245.4
2025-06-26 16:31:39,7445733.8,3236117.8
2025-06-26 16:31:40,7445839.0,3235985.4
2025-06-26 16:31:41,7445865.875,3235814.625
2025-06-26 16:31:42,7445882.857142857,3235610.4285714286
2025-06-26 16:31:43,7445929.0,3235462.4
2025-06-26 16:31:44,7445929.0,3235335.0
2025-06-26 16:31:45,7445895.0,3235214.6
2025-06-26 16:31:46,7445870.25,3235071.875
2025-06-26 16:31:47,7445766.714285715,3234896.1428571427
2025-06-26 16:31:48,7445764.2,3234749.2
2025-06-26 16:31:49,7445792.6,3234611.2
2025-06-26 16:31:50,7445834.0,3234469.0
2025-06-26 16:31:51,7445746.375,3234294.75
2025-06-26 16:31:52,7445845.714285715,3234102.714285714
2025-06-26 16:31:53,7445838.6,3233947.2
2025-06-26 16:31:54,7445885.8,3233819.0
2025-06-26 16:31:55,7445942.6,3233688.4
2025-06-26 16:31:56,7445935.875,3233516.0
2025-06-26 16:31:57,7445977.857142857,3233323.8571428573
2025-06-26 16:31:58,7445938.6,3233194.6
2025-06-26 16:31:59,7445897.4,3233058.4
2025-06-26 16:32:00,7445949.6,3232922.6
2025-06-26 16:32:01,7445932.0,3232770.75
2025-06-26 16:32:02,7445938.285714285,3232599.4285714286
2025-06-26 16:32:03,7445956.2,3232451.6
2025-06-26 16:32:04,7445787.5,3232364.0
2025-06-26 16:32:05,7445690.8,3232252.8
2025-06-26 16:32:06,7445773.0,3232111.625
2025-06-26 16:32:07,7445721.0,3231948.1428571427
2025-06-26 16:32:08,7445715.6,3231807.2
2025-06-26 16:32:09,7445638.0,3231688.2
2025-06-26 16:32:10,7445599.8,3231543.4
2025-06-26 16:32:11,7445545.0,3231375.875
