tstamp,CH1,CH2
2025-06-23 14:16:03,5811034.0,8933544.0
2025-06-23 14:16:04,5810899.5,8935282.0
2025-06-23 14:16:05,5811115.333333333,8937709.333333334
2025-06-23 14:16:06,5811342.8,8940512.8
2025-06-23 14:16:07,5811763.0,8945423.555555556
2025-06-23 14:16:08,5812084.8,8950295.8
2025-06-23 14:16:09,5812149.6,8953751.6
2025-06-23 14:16:10,5812295.6,8957164.2
2025-06-23 14:16:11,5812461.0,8960892.0
2025-06-23 14:16:12,5812552.333333333,8965953.666666666
2025-06-23 14:16:13,5812752.2,8970662.2
2025-06-23 14:16:14,5813006.6,8974016.8
2025-06-23 14:16:15,5813119.75,8977028.75
2025-06-23 14:16:16,5813261.5,8980330.166666666
2025-06-23 14:16:17,5813456.333333333,8985229.666666666
2025-06-23 14:16:18,5813675.6,8989754.0
2025-06-23 14:16:19,5813788.8,8993011.0
2025-06-23 14:16:20,5814074.2,8996315.2
2025-06-23 14:16:21,5814146.333333333,9000005.333333334
2025-06-23 14:16:22,5814150.888888889,9005135.333333334
2025-06-23 14:16:23,5814193.2,9009944.2
2025-06-23 14:16:24,5814205.4,9013357.4
2025-06-23 14:16:25,5814197.4,9016695.6
2025-06-23 14:16:26,5814141.666666667,9020311.166666666
2025-06-23 14:16:27,5813917.888888889,9025107.333333334
2025-06-23 14:16:28,5813728.8,9029469.0
2025-06-23 14:16:29,5813716.2,9032536.2
2025-06-23 14:16:30,5813730.8,9035593.8
2025-06-23 14:16:31,5813771.333333333,9038969.166666666
2025-06-23 14:16:32,5813889.111111111,9043626.111111112
2025-06-23 14:16:33,5813968.6,9048027.2
2025-06-23 14:16:34,5814050.4,9051199.6
2025-06-23 14:16:35,5814288.6,9054365.2
2025-06-23 14:16:36,5814525.666666667,9057841.833333334
2025-06-23 14:16:37,5814507.444444444,9062588.777777778
2025-06-23 14:16:38,5814664.8,9067023.8
2025-06-23 14:16:39,5814183.2,9070197.8
2025-06-23 14:16:40,5814194.6,9073363.8
2025-06-23 14:16:41,5814469.833333333,9076838.666666666
2025-06-23 14:16:42,5814540.444444444,9081546.888888888
2025-06-23 14:16:43,5814635.0,9085940.6
2025-06-23 14:16:44,5814834.0,9089074.8
2025-06-23 14:16:45,5815111.4,9092232.2
2025-06-23 14:16:46,5815211.833333333,9095712.5
2025-06-23 14:16:47,5815439.777777778,9100447.0
2025-06-23 14:16:48,5815626.4,9104896.6
2025-06-23 14:16:49,5815640.8,9108087.2
2025-06-23 14:16:50,5815601.6,9111290.0
2025-06-23 14:16:51,5815796.833333333,9114861.666666666
2025-06-23 14:16:52,5816194.777777778,9119776.888888888
2025-06-23 14:16:53,5816296.8,9124379.0
2025-06-23 14:16:54,5816164.0,9127663.6
2025-06-23 14:16:55,5815942.2,9130942.8
2025-06-23 14:16:56,5815874.0,9134209.6
2025-06-23 14:16:57,5816039.1,9139114.9
2025-06-23 14:16:58,5816175.2,9144009.6
2025-06-23 14:16:59,5817221.8,9147257.8
2025-06-23 14:17:00,5818320.4,9150522.8
2025-06-23 14:17:01,5818823.4,9153771.2
2025-06-23 14:17:02,5819354.9,9158648.5
2025-06-23 14:17:03,5819893.4,9163495.0
2025-06-23 14:17:04,5820215.0,9166690.4
2025-06-23 14:17:05,5820559.8,9169856.8
2025-06-23 14:17:06,5820933.4,9172976.2
2025-06-23 14:17:07,5821499.9,9177587.2
2025-06-23 14:17:08,5821963.6,9182081.6
2025-06-23 14:17:09,5821988.2,9185011.0
2025-06-23 14:17:10,5822280.0,9187875.4
2025-06-23 14:17:11,5822545.4,9190679.2
2025-06-23 14:17:12,5822890.8,9194747.2
2025-06-23 14:17:13,5823056.4,9198687.2
2025-06-23 14:17:14,5823237.4,9201230.2
2025-06-23 14:17:15,5823225.4,9203702.0
2025-06-23 14:17:16,5823232.6,9206120.4
2025-06-23 14:17:17,5823418.8,9209643.5
2025-06-23 14:17:18,5823398.4,9213101.2
2025-06-23 14:17:19,5823347.2,9215372.4
2025-06-23 14:17:20,5823395.4,9217617.6
2025-06-23 14:17:21,5823425.2,9219856.8
2025-06-23 14:17:22,5823334.3,9223219.5
2025-06-23 14:17:23,5823356.2,9226583.4
2025-06-23 14:17:24,5823382.2,9228863.4
2025-06-23 14:17:25,5823297.2,9231194.8
2025-06-23 14:17:26,5823281.8,9233589.8
2025-06-23 14:17:27,5823412.1,9237322.0
2025-06-23 14:17:28,5823271.0,9241225.8
2025-06-23 14:17:29,5823238.75,9243620.5
2025-06-23 14:17:30,5823126.2,9246039.8
2025-06-23 14:17:31,5823270.2,9248735.0
2025-06-23 14:17:32,5823654.0,9252751.9
2025-06-23 14:17:33,5823939.4,9256734.6
2025-06-23 14:17:34,5824169.6,9259364.2
2025-06-23 14:17:35,5824473.2,9261960.6
2025-06-23 14:17:36,5824875.6,9264540.6
2025-06-23 14:17:37,5825010.3,9268400.0
2025-06-23 14:17:38,5825267.8,9272244.2
2025-06-23 14:17:39,5825355.6,9274808.0
2025-06-23 14:17:40,5825484.8,9277356.8
2025-06-23 14:17:41,5825503.8,9279933.6
2025-06-23 14:17:42,5825492.1,9283793.3
2025-06-23 14:17:43,5825480.8,9287663.0
2025-06-23 14:17:44,5825617.8,9290273.6
2025-06-23 14:17:45,5825409.8,9292919.4
2025-06-23 14:17:46,5825259.8,9295616.2
2025-06-23 14:17:47,5824976.9,9299829.9
2025-06-23 14:17:48,5824839.6,9304234.8
2025-06-23 14:17:49,5824792.6,9307301.2
2025-06-23 14:17:50,5824880.6,9310474.8
2025-06-23 14:17:51,5824857.2,9313734.0
2025-06-23 14:17:52,5824888.6,9318777.2
2025-06-23 14:17:53,5824902.0,9323970.2
2025-06-23 14:17:54,5825013.6,9327527.0
2025-06-23 14:17:55,5825045.4,9331155.0
2025-06-23 14:17:56,5825009.0,9334878.4
2025-06-23 14:17:57,5825066.4,9340604.0
2025-06-23 14:17:58,5825082.4,9346501.2
2025-06-23 14:17:59,5825101.4,9350545.4
2025-06-23 14:18:00,5825136.2,9354648.6
2025-06-23 14:18:01,5825043.6,9358801.6
2025-06-23 14:18:02,5824635.75,9371060.75
2025-06-23 14:18:03,5824454.0,9374065.0
2025-06-23 14:18:04,5824281.333333333,9376653.666666666
2025-06-23 14:18:05,5824060.0,9380139.0
2025-06-23 14:18:06,5823878.2,9384534.2
2025-06-23 14:18:07,5823977.8,9388966.4
2025-06-23 14:18:08,5824082.4,9393436.0
2025-06-23 14:18:09,5823999.555555556,9399735.444444444
2025-06-23 14:18:10,5824190.0,9406518.0
2025-06-23 14:18:11,5824408.4,9411529.8
2025-06-23 14:18:12,5824377.8,9416080.2
2025-06-23 14:18:13,5824256.2,9420645.2
