tstamp,CH1,CH2
2025-06-15 09:00:00,8107475.0,11125461.25
2025-06-15 09:00:01,8107347.7,11126190.1
2025-06-15 09:00:02,8107357.0,11126977.4
2025-06-15 09:00:03,8107254.0,11127500.0
2025-06-15 09:00:04,8107349.0,11128023.4
2025-06-15 09:00:05,8107261.4,11128544.0
2025-06-15 09:00:06,8107496.0,11129298.1
2025-06-15 09:00:07,8107643.6,11130046.8
2025-06-15 09:00:08,8107578.2,11130533.6
2025-06-15 09:00:09,8107501.2,11131032.4
2025-06-15 09:00:10,8107220.2,11131542.2
2025-06-15 09:00:11,8107274.1,11132277.8
2025-06-15 09:00:12,8107211.0,11133019.2
2025-06-15 09:00:13,8107041.2,11133511.0
2025-06-15 09:00:14,8106981.0,11133979.8
2025-06-15 09:00:15,8107175.6,11134454.4
2025-06-15 09:00:16,8106935.8,11135186.3
2025-06-15 09:00:17,8107185.6,11135886.8
2025-06-15 09:00:18,8107211.8,11136355.8
2025-06-15 09:00:19,8107241.4,11136833.4
2025-06-15 09:00:20,8107299.8,11137280.8
2025-06-15 09:00:21,8107132.9,11137970.9
2025-06-15 09:00:22,8107309.4,11138619.4
2025-06-15 09:00:23,8107330.8,11139059.4
2025-06-15 09:00:24,8107493.0,11139465.2
2025-06-15 09:00:25,8107505.2,11139874.2
2025-06-15 09:00:26,8107662.1,11140448.6
2025-06-15 09:00:27,8107681.0,11141003.4
2025-06-15 09:00:28,8107654.8,11141339.2
2025-06-15 09:00:29,8107603.2,11141639.0
2025-06-15 09:00:30,8107466.8,11141922.8
2025-06-15 09:00:31,8107442.4,11142281.6
2025-06-15 09:00:32,8107533.2,11142618.0
2025-06-15 09:00:33,8107535.0,11142833.2
2025-06-15 09:00:34,8107338.4,11143042.4
2025-06-15 09:00:35,8107401.2,11143224.4
2025-06-15 09:00:36,8107370.888888889,11143506.555555556
2025-06-15 09:00:37,8107385.166666667,11143792.666666666
2025-06-15 09:00:38,8107457.2,11144006.2
2025-06-15 09:00:39,8107477.2,11144197.0
2025-06-15 09:00:40,8107422.8,11144365.8
2025-06-15 09:00:41,8107466.222222222,11144640.222222222
2025-06-15 09:00:42,8107720.166666667,11144930.166666666
2025-06-15 09:00:43,8107645.0,11145132.4
2025-06-15 09:00:44,8107501.0,11145286.0
2025-06-15 09:00:45,8107411.6,11145446.4
2025-06-15 09:00:46,8107418.222222222,11145670.333333334
2025-06-15 09:00:47,8107464.0,11145909.666666666
2025-06-15 09:00:48,8107483.8,11146075.6
2025-06-15 09:00:49,8107631.2,11146242.8
2025-06-15 09:00:50,8107872.2,11146419.0
2025-06-15 09:00:51,8107867.333333333,11146691.0
2025-06-15 09:00:52,8108009.666666667,11146952.5
2025-06-15 09:00:53,8108428.2,11147140.0
2025-06-15 09:00:54,8108659.4,11147322.2
2025-06-15 09:00:55,8108680.8,11147507.6
2025-06-15 09:00:56,8108736.888888889,11147764.777777778
2025-06-15 09:00:57,8108807.5,11148051.5
2025-06-15 09:00:58,8108878.4,11148248.6
2025-06-15 09:00:59,8108645.6,11148422.4
2025-06-15 09:01:00,8108520.2,11148594.2
2025-06-15 09:01:01,8108431.555555556,11148798.111111112
2025-06-15 09:01:02,8108483.166666667,11149060.166666666
2025-06-15 09:01:03,8109273.8,11149257.0
2025-06-15 09:01:04,8108990.0,11149424.6
2025-06-15 09:01:05,8108783.0,11149604.0
2025-06-15 09:01:06,8108794.444444444,11149869.222222222
2025-06-15 09:01:07,8108588.0,11150146.0
2025-06-15 09:01:08,8108433.6,11150379.6
2025-06-15 09:01:09,8108438.4,11150551.4
2025-06-15 09:01:10,8108559.25,11150707.5
2025-06-15 09:01:11,8108506.888888889,11150946.444444444
2025-06-15 09:01:12,8108267.0,11151202.666666666
2025-06-15 09:01:13,8108301.2,11151410.6
2025-06-15 09:01:14,8108141.4,11151595.4
2025-06-15 09:01:15,8107881.4,11151793.6
2025-06-15 09:01:16,8107779.444444444,11152072.666666666
2025-06-15 09:01:17,8107731.0,11152408.5
2025-06-15 09:01:18,8107566.4,11152624.6
2025-06-15 09:01:19,8107641.4,11152837.6
2025-06-15 09:01:20,8107531.2,11153024.6
2025-06-15 09:01:21,8107536.888888889,11153318.555555556
2025-06-15 09:01:22,8107763.5,11153632.0
2025-06-15 09:01:23,8107869.2,11153869.6
2025-06-15 09:01:24,8107625.0,11154066.6
2025-06-15 09:01:25,8107718.8,11154262.0
2025-06-15 09:01:26,8107593.111111111,11154577.222222222
2025-06-15 09:01:27,8107558.333333333,11154892.166666666
2025-06-15 09:01:28,8107466.0,11155118.6
2025-06-15 09:01:29,8107538.8,11155329.8
2025-06-15 09:01:30,8107379.2,11155551.8
2025-06-15 09:01:31,8107412.333333333,11155833.444444444
